DENOMINACION,FAMILIA,OFICINA,TYPE,VALOR,Oficina ABR
1000,AF,Armenia,CONSUMO,78,Armeni
1000,AF,Armenia,SALIDAS,434,Armeni
1000,AF,Barranquilla,CONSUMO,148,Barran
1000,AF,Barranquilla,SALIDAS,500,Barran
1000,AF,Bogotá D.C.,CONSUMO,336,Bogotá
1000,AF,Bogotá D.C.,SALIDAS,70,Bogotá
1000,AF,Bucaramanga,CONSUMO,483,Bucara
1000,AF,Bucaramanga,SALIDAS,339,Bucara
1000,AF,Cali,CONSUMO,290,Cali
1000,AF,Cali,SALIDAS,468,Cali
1000,AF,Cúcuta,CONSUMO,207,Cúcuta
1000,AF,Cúcuta,SALIDAS,83,Cúcuta
1000,AF,Ibagué,CONSUMO,492,Ibagué
1000,AF,Ibagué,SALIDAS,275,Ibagué
1000,AF,Leticia,CONSUMO,14,Letici
1000,AF,Leticia,SALIDAS,188,Letici
1000,AF,Medellin,CONSUMO,306,Medell
1000,AF,Medellin,SALIDAS,193,Medell
1000,AF,Montería,CONSUMO,326,Monter
1000,AF,Montería,SALIDAS,120,Monter
1000,AF,Pasto,CONSUMO,451,Pasto
1000,AF,Pasto,SALIDAS,496,Pasto
1000,AF,Quibdó,CONSUMO,385,Quibdó
1000,AF,Quibdó,SALIDAS,237,Quibdó
1000,AF,Riohacha,CONSUMO,297,Riohac
1000,AF,Riohacha,SALIDAS,235,Riohac
1000,AF,Villavicencio,CONSUMO,94,Villav
1000,AF,Villavicencio,SALIDAS,58,Villav
2000,AF,Armenia,CONSUMO,365,Armeni
2000,AF,Armenia,SALIDAS,385,Armeni
2000,AF,Barranquilla,CONSUMO,254,Barran
2000,AF,Barranquilla,SALIDAS,24,Barran
2000,AF,Bogotá D.C.,CONSUMO,450,Bogotá
2000,AF,Bogotá D.C.,SALIDAS,351,Bogotá
2000,AF,Bucaramanga,CONSUMO,391,Bucara
2000,AF,Bucaramanga,SALIDAS,58,Bucara
2000,AF,Cali,CONSUMO,332,Cali
2000,AF,Cali,SALIDAS,60,Cali
2000,AF,Cúcuta,CONSUMO,482,Cúcuta
2000,AF,Cúcuta,SALIDAS,205,Cúcuta
2000,AF,Ibagué,CONSUMO,336,Ibagué
2000,AF,Ibagué,SALIDAS,445,Ibagué
2000,AF,Leticia,CONSUMO,460,Letici
2000,AF,Leticia,SALIDAS,250,Letici
2000,AF,Medellin,CONSUMO,198,Medell
2000,AF,Medellin,SALIDAS,253,Medell
2000,AF,Montería,CONSUMO,228,Monter
2000,AF,Montería,SALIDAS,394,Monter
2000,AF,Pasto,CONSUMO,186,Pasto
2000,AF,Pasto,SALIDAS,453,Pasto
2000,AF,Quibdó,CONSUMO,145,Quibdó
2000,AF,Quibdó,SALIDAS,363,Quibdó
2000,AF,Riohacha,CONSUMO,93,Riohac
2000,AF,Riohacha,SALIDAS,76,Riohac
2000,AF,Villavicencio,CONSUMO,327,Villav
2000,AF,Villavicencio,SALIDAS,175,Villav
2000,NF,Armenia,CONSUMO,101,Armeni
2000,NF,Armenia,SALIDAS,341,Armeni
2000,NF,Barranquilla,CONSUMO,474,Barran
2000,NF,Barranquilla,SALIDAS,131,Barran
2000,NF,Bogotá D.C.,CONSUMO,149,Bogotá
2000,NF,Bogotá D.C.,SALIDAS,481,Bogotá
2000,NF,Bucaramanga,CONSUMO,458,Bucara
2000,NF,Bucaramanga,SALIDAS,141,Bucara
2000,NF,Cali,CONSUMO,184,Cali
2000,NF,Cali,SALIDAS,79,Cali
2000,NF,Cúcuta,CONSUMO,35,Cúcuta
2000,NF,Cúcuta,SALIDAS,21,Cúcuta
2000,NF,Ibagué,CONSUMO,201,Ibagué
2000,NF,Ibagué,SALIDAS,377,Ibagué
2000,NF,Leticia,CONSUMO,404,Letici
2000,NF,Leticia,SALIDAS,319,Letici
2000,NF,Medellin,CONSUMO,434,Medell
2000,NF,Medellin,SALIDAS,179,Medell
2000,NF,Montería,CONSUMO,319,Monter
2000,NF,Montería,SALIDAS,205,Monter
2000,NF,Pasto,CONSUMO,149,Pasto
2000,NF,Pasto,SALIDAS,84,Pasto
2000,NF,Quibdó,CONSUMO,38,Quibdó
2000,NF,Quibdó,SALIDAS,271,Quibdó
2000,NF,Riohacha,CONSUMO,242,Riohac
2000,NF,Riohacha,SALIDAS,292,Riohac
2000,NF,Villavicencio,CONSUMO,272,Villav
2000,NF,Villavicencio,SALIDAS,476,Villav
5000,AF,Armenia,CONSUMO,274,Armeni
5000,AF,Armenia,SALIDAS,240,Armeni
5000,AF,Barranquilla,CONSUMO,321,Barran
5000,AF,Barranquilla,SALIDAS,345,Barran
5000,AF,Bogotá D.C.,CONSUMO,309,Bogotá
5000,AF,Bogotá D.C.,SALIDAS,303,Bogotá
5000,AF,Bucaramanga,CONSUMO,325,Bucara
5000,AF,Bucaramanga,SALIDAS,272,Bucara
5000,AF,Cali,CONSUMO,249,Cali
5000,AF,Cali,SALIDAS,451,Cali
5000,AF,Cúcuta,CONSUMO,243,Cúcuta
5000,AF,Cúcuta,SALIDAS,285,Cúcuta
5000,AF,Ibagué,CONSUMO,371,Ibagué
5000,AF,Ibagué,SALIDAS,427,Ibagué
5000,AF,Leticia,CONSUMO,130,Letici
5000,AF,Leticia,SALIDAS,491,Letici
5000,AF,Medellin,CONSUMO,66,Medell
5000,AF,Medellin,SALIDAS,386,Medell
5000,AF,Montería,CONSUMO,69,Monter
5000,AF,Montería,SALIDAS,79,Monter
5000,AF,Pasto,CONSUMO,201,Pasto
5000,AF,Pasto,SALIDAS,43,Pasto
5000,AF,Quibdó,CONSUMO,25,Quibdó
5000,AF,Quibdó,SALIDAS,112,Quibdó
5000,AF,Riohacha,CONSUMO,189,Riohac
5000,AF,Riohacha,SALIDAS,189,Riohac
5000,AF,Villavicencio,CONSUMO,250,Villav
5000,AF,Villavicencio,SALIDAS,40,Villav
5000,NF,Armenia,CONSUMO,40,Armeni
5000,NF,Armenia,SALIDAS,75,Armeni
5000,NF,Barranquilla,CONSUMO,14,Barran
5000,NF,Barranquilla,SALIDAS,9,Barran
5000,NF,Bogotá D.C.,CONSUMO,434,Bogotá
5000,NF,Bogotá D.C.,SALIDAS,335,Bogotá
5000,NF,Bucaramanga,CONSUMO,322,Bucara
5000,NF,Bucaramanga,SALIDAS,303,Bucara
5000,NF,Cali,CONSUMO,484,Cali
5000,NF,Cali,SALIDAS,32,Cali
5000,NF,Cúcuta,CONSUMO,258,Cúcuta
5000,NF,Cúcuta,SALIDAS,107,Cúcuta
5000,NF,Ibagué,CONSUMO,145,Ibagué
5000,NF,Ibagué,SALIDAS,215,Ibagué
5000,NF,Leticia,CONSUMO,98,Letici
5000,NF,Leticia,SALIDAS,469,Letici
5000,NF,Medellin,CONSUMO,484,Medell
5000,NF,Medellin,SALIDAS,364,Medell
5000,NF,Montería,CONSUMO,321,Monter
5000,NF,Montería,SALIDAS,35,Monter
5000,NF,Pasto,CONSUMO,414,Pasto
5000,NF,Pasto,SALIDAS,492,Pasto
5000,NF,Quibdó,CONSUMO,369,Quibdó
5000,NF,Quibdó,SALIDAS,186,Quibdó
5000,NF,Riohacha,CONSUMO,189,Riohac
5000,NF,Riohacha,SALIDAS,492,Riohac
5000,NF,Villavicencio,CONSUMO,483,Villav
5000,NF,Villavicencio,SALIDAS,236,Villav
10000,AF,Armenia,CONSUMO,175,Armeni
10000,AF,Armenia,SALIDAS,27,Armeni
10000,AF,Barranquilla,CONSUMO,315,Barran
10000,AF,Barranquilla,SALIDAS,369,Barran
10000,AF,Bogotá D.C.,CONSUMO,457,Bogotá
10000,AF,Bogotá D.C.,SALIDAS,396,Bogotá
10000,AF,Bucaramanga,CONSUMO,110,Bucara
10000,AF,Bucaramanga,SALIDAS,356,Bucara
10000,AF,Cali,CONSUMO,5,Cali
10000,AF,Cali,SALIDAS,137,Cali
10000,AF,Cúcuta,CONSUMO,490,Cúcuta
10000,AF,Cúcuta,SALIDAS,200,Cúcuta
10000,AF,Ibagué,CONSUMO,394,Ibagué
10000,AF,Ibagué,SALIDAS,56,Ibagué
10000,AF,Leticia,CONSUMO,162,Letici
10000,AF,Leticia,SALIDAS,492,Letici
10000,AF,Medellin,CONSUMO,117,Medell
10000,AF,Medellin,SALIDAS,435,Medell
10000,AF,Montería,CONSUMO,95,Monter
10000,AF,Montería,SALIDAS,41,Monter
10000,AF,Pasto,CONSUMO,244,Pasto
10000,AF,Pasto,SALIDAS,406,Pasto
10000,AF,Quibdó,CONSUMO,454,Quibdó
10000,AF,Quibdó,SALIDAS,332,Quibdó
10000,AF,Riohacha,CONSUMO,132,Riohac
10000,AF,Riohacha,SALIDAS,47,Riohac
10000,AF,Villavicencio,CONSUMO,49,Villav
10000,AF,Villavicencio,SALIDAS,64,Villav
10000,NF,Armenia,CONSUMO,98,Armeni
10000,NF,Armenia,SALIDAS,443,Armeni
10000,NF,Barranquilla,CONSUMO,425,Barran
10000,NF,Barranquilla,SALIDAS,143,Barran
10000,NF,Bogotá D.C.,CONSUMO,9,Bogotá
10000,NF,Bogotá D.C.,SALIDAS,390,Bogotá
10000,NF,Bucaramanga,CONSUMO,136,Bucara
10000,NF,Bucaramanga,SALIDAS,38,Bucara
10000,NF,Cali,CONSUMO,455,Cali
10000,NF,Cali,SALIDAS,471,Cali
10000,NF,Cúcuta,CONSUMO,147,Cúcuta
10000,NF,Cúcuta,SALIDAS,358,Cúcuta
10000,NF,Ibagué,CONSUMO,0,Ibagué
10000,NF,Ibagué,SALIDAS,111,Ibagué
10000,NF,Leticia,CONSUMO,465,Letici
10000,NF,Leticia,SALIDAS,480,Letici
10000,NF,Medellin,CONSUMO,331,Medell
10000,NF,Medellin,SALIDAS,449,Medell
10000,NF,Montería,CONSUMO,469,Monter
10000,NF,Montería,SALIDAS,443,Monter
10000,NF,Pasto,CONSUMO,219,Pasto
10000,NF,Pasto,SALIDAS,129,Pasto
10000,NF,Quibdó,CONSUMO,175,Quibdó
10000,NF,Quibdó,SALIDAS,189,Quibdó
10000,NF,Riohacha,CONSUMO,214,Riohac
10000,NF,Riohacha,SALIDAS,456,Riohac
10000,NF,Villavicencio,CONSUMO,175,Villav
10000,NF,Villavicencio,SALIDAS,408,Villav
20000,AF,Armenia,CONSUMO,38,Armeni
20000,AF,Armenia,SALIDAS,218,Armeni
20000,AF,Barranquilla,CONSUMO,249,Barran
20000,AF,Barranquilla,SALIDAS,68,Barran
20000,AF,Bogotá D.C.,CONSUMO,110,Bogotá
20000,AF,Bogotá D.C.,SALIDAS,129,Bogotá
20000,AF,Bucaramanga,CONSUMO,340,Bucara
20000,AF,Bucaramanga,SALIDAS,258,Bucara
20000,AF,Cali,CONSUMO,25,Cali
20000,AF,Cali,SALIDAS,224,Cali
20000,AF,Cúcuta,CONSUMO,304,Cúcuta
20000,AF,Cúcuta,SALIDAS,474,Cúcuta
20000,AF,Ibagué,CONSUMO,129,Ibagué
20000,AF,Ibagué,SALIDAS,490,Ibagué
20000,AF,Leticia,CONSUMO,440,Letici
20000,AF,Leticia,SALIDAS,198,Letici
20000,AF,Medellin,CONSUMO,230,Medell
20000,AF,Medellin,SALIDAS,223,Medell
20000,AF,Montería,CONSUMO,400,Monter
20000,AF,Montería,SALIDAS,401,Monter
20000,AF,Pasto,CONSUMO,62,Pasto
20000,AF,Pasto,SALIDAS,163,Pasto
20000,AF,Quibdó,CONSUMO,155,Quibdó
20000,AF,Quibdó,SALIDAS,39,Quibdó
20000,AF,Riohacha,CONSUMO,157,Riohac
20000,AF,Riohacha,SALIDAS,65,Riohac
20000,AF,Villavicencio,CONSUMO,187,Villav
20000,AF,Villavicencio,SALIDAS,392,Villav
20000,NF,Armenia,CONSUMO,41,Armeni
20000,NF,Armenia,SALIDAS,60,Armeni
20000,NF,Barranquilla,CONSUMO,307,Barran
20000,NF,Barranquilla,SALIDAS,339,Barran
20000,NF,Bogotá D.C.,CONSUMO,247,Bogotá
20000,NF,Bogotá D.C.,SALIDAS,176,Bogotá
20000,NF,Bucaramanga,CONSUMO,451,Bucara
20000,NF,Bucaramanga,SALIDAS,346,Bucara
20000,NF,Cali,CONSUMO,136,Cali
20000,NF,Cali,SALIDAS,53,Cali
20000,NF,Cúcuta,CONSUMO,297,Cúcuta
20000,NF,Cúcuta,SALIDAS,383,Cúcuta
20000,NF,Ibagué,CONSUMO,248,Ibagué
20000,NF,Ibagué,SALIDAS,489,Ibagué
20000,NF,Leticia,CONSUMO,311,Letici
20000,NF,Leticia,SALIDAS,262,Letici
20000,NF,Medellin,CONSUMO,304,Medell
20000,NF,Medellin,SALIDAS,31,Medell
20000,NF,Montería,CONSUMO,17,Monter
20000,NF,Montería,SALIDAS,354,Monter
20000,NF,Pasto,CONSUMO,163,Pasto
20000,NF,Pasto,SALIDAS,39,Pasto
20000,NF,Quibdó,CONSUMO,390,Quibdó
20000,NF,Quibdó,SALIDAS,134,Quibdó
20000,NF,Riohacha,CONSUMO,366,Riohac
20000,NF,Riohacha,SALIDAS,437,Riohac
20000,NF,Villavicencio,CONSUMO,442,Villav
20000,NF,Villavicencio,SALIDAS,287,Villav
50000,AF,Armenia,CONSUMO,101,Armeni
50000,AF,Armenia,SALIDAS,392,Armeni
50000,AF,Barranquilla,CONSUMO,432,Barran
50000,AF,Barranquilla,SALIDAS,130,Barran
50000,AF,Bogotá D.C.,CONSUMO,496,Bogotá
50000,AF,Bogotá D.C.,SALIDAS,488,Bogotá
50000,AF,Bucaramanga,CONSUMO,103,Bucara
50000,AF,Bucaramanga,SALIDAS,188,Bucara
50000,AF,Cali,CONSUMO,386,Cali
50000,AF,Cali,SALIDAS,281,Cali
50000,AF,Cúcuta,CONSUMO,393,Cúcuta
50000,AF,Cúcuta,SALIDAS,469,Cúcuta
50000,AF,Ibagué,CONSUMO,71,Ibagué
50000,AF,Ibagué,SALIDAS,79,Ibagué
50000,AF,Leticia,CONSUMO,125,Letici
50000,AF,Leticia,SALIDAS,392,Letici
50000,AF,Medellin,CONSUMO,163,Medell
50000,AF,Medellin,SALIDAS,30,Medell
50000,AF,Montería,CONSUMO,314,Monter
50000,AF,Montería,SALIDAS,88,Monter
50000,AF,Pasto,CONSUMO,154,Pasto
50000,AF,Pasto,SALIDAS,165,Pasto
50000,AF,Quibdó,CONSUMO,408,Quibdó
50000,AF,Quibdó,SALIDAS,81,Quibdó
50000,AF,Riohacha,CONSUMO,57,Riohac
50000,AF,Riohacha,SALIDAS,366,Riohac
50000,AF,Villavicencio,CONSUMO,482,Villav
50000,AF,Villavicencio,SALIDAS,449,Villav
50000,NF,Armenia,CONSUMO,150,Armeni
50000,NF,Armenia,SALIDAS,247,Armeni
50000,NF,Barranquilla,CONSUMO,394,Barran
50000,NF,Barranquilla,SALIDAS,9,Barran
50000,NF,Bogotá D.C.,CONSUMO,257,Bogotá
50000,NF,Bogotá D.C.,SALIDAS,204,Bogotá
50000,NF,Bucaramanga,CONSUMO,323,Bucara
50000,NF,Bucaramanga,SALIDAS,168,Bucara
50000,NF,Cali,CONSUMO,300,Cali
50000,NF,Cali,SALIDAS,51,Cali
50000,NF,Cúcuta,CONSUMO,80,Cúcuta
50000,NF,Cúcuta,SALIDAS,325,Cúcuta
50000,NF,Ibagué,CONSUMO,205,Ibagué
50000,NF,Ibagué,SALIDAS,53,Ibagué
50000,NF,Leticia,CONSUMO,180,Letici
50000,NF,Leticia,SALIDAS,390,Letici
50000,NF,Medellin,CONSUMO,252,Medell
50000,NF,Medellin,SALIDAS,343,Medell
50000,NF,Montería,CONSUMO,124,Monter
50000,NF,Montería,SALIDAS,484,Monter
50000,NF,Pasto,CONSUMO,146,Pasto
50000,NF,Pasto,SALIDAS,295,Pasto
50000,NF,Quibdó,CONSUMO,295,Quibdó
50000,NF,Quibdó,SALIDAS,353,Quibdó
50000,NF,Riohacha,CONSUMO,210,Riohac
50000,NF,Riohacha,SALIDAS,188,Riohac
50000,NF,Villavicencio,CONSUMO,493,Villav
50000,NF,Villavicencio,SALIDAS,253,Villav
100000,NF,Armenia,CONSUMO,7,Armeni
100000,NF,Armenia,SALIDAS,116,Armeni
100000,NF,Barranquilla,CONSUMO,199,Barran
100000,NF,Barranquilla,SALIDAS,151,Barran
100000,NF,Bogotá D.C.,CONSUMO,231,Bogotá
100000,NF,Bogotá D.C.,SALIDAS,238,Bogotá
100000,NF,Bucaramanga,CONSUMO,319,Bucara
100000,NF,Bucaramanga,SALIDAS,63,Bucara
100000,NF,Cali,CONSUMO,48,Cali
100000,NF,Cali,SALIDAS,366,Cali
100000,NF,Cúcuta,CONSUMO,175,Cúcuta
100000,NF,Cúcuta,SALIDAS,463,Cúcuta
100000,NF,Ibagué,CONSUMO,210,Ibagué
100000,NF,Ibagué,SALIDAS,361,Ibagué
100000,NF,Leticia,CONSUMO,407,Letici
100000,NF,Leticia,SALIDAS,81,Letici
100000,NF,Medellin,CONSUMO,163,Medell
100000,NF,Medellin,SALIDAS,139,Medell
100000,NF,Montería,CONSUMO,394,Monter
100000,NF,Montería,SALIDAS,184,Monter
100000,NF,Pasto,CONSUMO,246,Pasto
100000,NF,Pasto,SALIDAS,30,Pasto
100000,NF,Quibdó,CONSUMO,132,Quibdó
100000,NF,Quibdó,SALIDAS,497,Quibdó
100000,NF,Riohacha,CONSUMO,441,Riohac
100000,NF,Riohacha,SALIDAS,295,Riohac
100000,NF,Villavicencio,CONSUMO,427,Villav
100000,NF,Villavicencio,SALIDAS,282,Villav
