DENOMINACION,FAMILIA,OFICINA,OficinaABR,Consumo,Salidas
1000,AF,Armenia,Armeni,78,434
1000,AF,Barranquilla,Barran,148,500
1000,AF,Bogotá D.C.,Bogotá,336,70
1000,AF,Bucaramanga,Bucara,483,339
1000,AF,Cali,Cali,290,468
1000,AF,Cúcuta,Cúcuta,207,83
1000,AF,Ibagué,Ibagué,492,275
1000,AF,Leticia,Letici,14,188
1000,AF,Medellin,Medell,306,193
1000,AF,Montería,Monter,326,120
1000,AF,Pasto,Pasto,451,496
1000,AF,Quibdó,Quibdó,385,237
1000,AF,Riohacha,Riohac,297,235
1000,AF,Villavicencio,Villav,94,58
2000,AF,Armenia,Armeni,365,385
2000,AF,Barranquilla,Barran,254,24
2000,AF,Bogotá D.C.,Bogotá,450,351
2000,AF,Bucaramanga,Bucara,391,58
2000,AF,Cali,Cali,332,60
2000,AF,Cúcuta,Cúcuta,482,205
2000,AF,Ibagué,Ibagué,336,445
2000,AF,Leticia,Letici,460,250
2000,AF,Medellin,Medell,198,253
2000,AF,Montería,Monter,228,394
2000,AF,Pasto,Pasto,186,453
2000,AF,Quibdó,Quibdó,145,363
2000,AF,Riohacha,Riohac,93,76
2000,AF,Villavicencio,Villav,327,175
2000,NF,Armenia,Armeni,101,341
2000,NF,Barranquilla,Barran,474,131
2000,NF,Bogotá D.C.,Bogotá,149,481
2000,NF,Bucaramanga,Bucara,458,141
2000,NF,Cali,Cali,184,79
2000,NF,Cúcuta,Cúcuta,35,21
2000,NF,Ibagué,Ibagué,201,377
2000,NF,Leticia,Letici,404,319
2000,NF,Medellin,Medell,434,179
2000,NF,Montería,Monter,319,205
2000,NF,Pasto,Pasto,149,84
2000,NF,Quibdó,Quibdó,38,271
2000,NF,Riohacha,Riohac,242,292
2000,NF,Villavicencio,Villav,272,476
5000,AF,Armenia,Armeni,274,240
5000,AF,Barranquilla,Barran,321,345
5000,AF,Bogotá D.C.,Bogotá,309,303
5000,AF,Bucaramanga,Bucara,325,272
5000,AF,Cali,Cali,249,451
5000,AF,Cúcuta,Cúcuta,243,285
5000,AF,Ibagué,Ibagué,371,427
5000,AF,Leticia,Letici,130,491
5000,AF,Medellin,Medell,66,386
5000,AF,Montería,Monter,69,79
5000,AF,Pasto,Pasto,201,43
5000,AF,Quibdó,Quibdó,25,112
5000,AF,Riohacha,Riohac,189,189
5000,AF,Villavicencio,Villav,250,40
5000,NF,Armenia,Armeni,40,75
5000,NF,Barranquilla,Barran,14,9
5000,NF,Bogotá D.C.,Bogotá,434,335
5000,NF,Bucaramanga,Bucara,322,303
5000,NF,Cali,Cali,484,32
5000,NF,Cúcuta,Cúcuta,258,107
5000,NF,Ibagué,Ibagué,145,215
5000,NF,Leticia,Letici,98,469
5000,NF,Medellin,Medell,484,364
5000,NF,Montería,Monter,321,35
5000,NF,Pasto,Pasto,414,492
5000,NF,Quibdó,Quibdó,369,186
5000,NF,Riohacha,Riohac,189,492
5000,NF,Villavicencio,Villav,483,236
10000,AF,Armenia,Armeni,175,27
10000,AF,Barranquilla,Barran,315,369
10000,AF,Bogotá D.C.,Bogotá,457,396
10000,AF,Bucaramanga,Bucara,110,356
10000,AF,Cali,Cali,5,137
10000,AF,Cúcuta,Cúcuta,490,200
10000,AF,Ibagué,Ibagué,394,56
10000,AF,Leticia,Letici,162,492
10000,AF,Medellin,Medell,117,435
10000,AF,Montería,Monter,95,41
10000,AF,Pasto,Pasto,244,406
10000,AF,Quibdó,Quibdó,454,332
10000,AF,Riohacha,Riohac,132,47
10000,AF,Villavicencio,Villav,49,64
10000,NF,Armenia,Armeni,98,443
10000,NF,Barranquilla,Barran,425,143
10000,NF,Bogotá D.C.,Bogotá,9,390
10000,NF,Bucaramanga,Bucara,136,38
10000,NF,Cali,Cali,455,471
10000,NF,Cúcuta,Cúcuta,147,358
10000,NF,Ibagué,Ibagué,0,111
10000,NF,Leticia,Letici,465,480
10000,NF,Medellin,Medell,331,449
10000,NF,Montería,Monter,469,443
10000,NF,Pasto,Pasto,219,129
10000,NF,Quibdó,Quibdó,175,189
10000,NF,Riohacha,Riohac,214,456
10000,NF,Villavicencio,Villav,175,408
20000,AF,Armenia,Armeni,38,218
20000,AF,Barranquilla,Barran,249,68
20000,AF,Bogotá D.C.,Bogotá,110,129
20000,AF,Bucaramanga,Bucara,340,258
20000,AF,Cali,Cali,25,224
20000,AF,Cúcuta,Cúcuta,304,474
20000,AF,Ibagué,Ibagué,129,490
20000,AF,Leticia,Letici,440,198
20000,AF,Medellin,Medell,230,223
20000,AF,Montería,Monter,400,401
20000,AF,Pasto,Pasto,62,163
20000,AF,Quibdó,Quibdó,155,39
20000,AF,Riohacha,Riohac,157,65
20000,AF,Villavicencio,Villav,187,392
20000,NF,Armenia,Armeni,41,60
20000,NF,Barranquilla,Barran,307,339
20000,NF,Bogotá D.C.,Bogotá,247,176
20000,NF,Bucaramanga,Bucara,451,346
20000,NF,Cali,Cali,136,53
20000,NF,Cúcuta,Cúcuta,297,383
20000,NF,Ibagué,Ibagué,248,489
20000,NF,Leticia,Letici,311,262
20000,NF,Medellin,Medell,304,31
20000,NF,Montería,Monter,17,354
20000,NF,Pasto,Pasto,163,39
20000,NF,Quibdó,Quibdó,390,134
20000,NF,Riohacha,Riohac,366,437
20000,NF,Villavicencio,Villav,442,287
50000,AF,Armenia,Armeni,101,392
50000,AF,Barranquilla,Barran,432,130
50000,AF,Bogotá D.C.,Bogotá,496,488
50000,AF,Bucaramanga,Bucara,103,188
50000,AF,Cali,Cali,386,281
50000,AF,Cúcuta,Cúcuta,393,469
50000,AF,Ibagué,Ibagué,71,79
50000,AF,Leticia,Letici,125,392
50000,AF,Medellin,Medell,163,30
50000,AF,Montería,Monter,314,88
50000,AF,Pasto,Pasto,154,165
50000,AF,Quibdó,Quibdó,408,81
50000,AF,Riohacha,Riohac,57,366
50000,AF,Villavicencio,Villav,482,449
50000,NF,Armenia,Armeni,150,247
50000,NF,Barranquilla,Barran,394,9
50000,NF,Bogotá D.C.,Bogotá,257,204
50000,NF,Bucaramanga,Bucara,323,168
50000,NF,Cali,Cali,300,51
50000,NF,Cúcuta,Cúcuta,80,325
50000,NF,Ibagué,Ibagué,205,53
50000,NF,Leticia,Letici,180,390
50000,NF,Medellin,Medell,252,343
50000,NF,Montería,Monter,124,484
50000,NF,Pasto,Pasto,146,295
50000,NF,Quibdó,Quibdó,295,353
50000,NF,Riohacha,Riohac,210,188
50000,NF,Villavicencio,Villav,493,253
100000,NF,Armenia,Armeni,7,116
100000,NF,Barranquilla,Barran,199,151
100000,NF,Bogotá D.C.,Bogotá,231,238
100000,NF,Bucaramanga,Bucara,319,63
100000,NF,Cali,Cali,48,366
100000,NF,Cúcuta,Cúcuta,175,463
100000,NF,Ibagué,Ibagué,210,361
100000,NF,Leticia,Letici,407,81
100000,NF,Medellin,Medell,163,139
100000,NF,Montería,Monter,394,184
100000,NF,Pasto,Pasto,246,30
100000,NF,Quibdó,Quibdó,132,497
100000,NF,Riohacha,Riohac,441,295
100000,NF,Villavicencio,Villav,427,282
