location,Ent,dem,Valor,dem_g,Bov,Type
c1,1principal,100Kr,18496.251992099144,100K,B,B1
c1,1principal,100Kr,632.7367816478633,100K,B,B2
c1,1principal,100Kr,3740186.208418226,100K,B,B3
c1,1principal,100Kr,208520.66616627347,100K,B,B4
c1,1principal,100Kr,18496.251992099144,100K,B,B5
c1,1principal,100Kr,632.7367816478633,100K,B,B6
c1,1principal,100Kr,3740186.208418226,100K,B,B7
c1,1principal,10K,269568.46672419144,10K,B,B1
c1,1principal,10K,4180842.1813515583,10K,B,B2
c1,1principal,10K,6101650.268496858,10K,B,B3
c1,1principal,10K,11817907.342614662,10K,B,B4
c1,1principal,10K,269568.46672419144,10K,B,B5
c1,1principal,10K,4180842.1813515583,10K,B,B6
c1,1principal,10K,6101650.268496858,10K,B,B7
c1,1principal,10Kv,802.2198481606837,10K,B,B1
c1,1principal,10Kv,16440117.325778909,10K,B,B3
c1,1principal,10Kv,6695123.473069251,10K,B,B4
c1,1principal,10Kv,802.2198481606837,10K,B,B5
c1,1principal,10Kv,16440117.325778909,10K,B,B7
c1,1principal,1Knf,1095.990496782906,1K,B,B1
c1,1principal,1Knf,11558.745136174359,1K,B,B2
c1,1principal,1Knf,13852675.843683183,1K,B,B3
c1,1principal,1Knf,15694968.075548643,1K,B,B4
c1,1principal,1Knf,1095.990496782906,1K,B,B5
c1,1principal,1Knf,11558.745136174359,1K,B,B6
c1,1principal,1Knf,13852675.843683183,1K,B,B7
c1,1principal,20K,115135.4965177094,20K,B,B1
c1,1principal,20K,1096250.3708182257,20K,B,B2
c1,1principal,20K,5812082.799924153,20K,B,B4
c1,1principal,20K,115135.4965177094,20K,B,B5
c1,1principal,20K,1096250.3708182257,20K,B,B6
c1,1principal,20kt,7988.301868304274,20K,B,B1
c1,1principal,20kt,463513.5891703624,20K,B,B2
c1,1principal,20kt,12056155.338647285,20K,B,B3
c1,1principal,20kt,15239036.028886953,20K,B,B4
c1,1principal,20kt,7988.301868304274,20K,B,B5
c1,1principal,20kt,463513.5891703624,20K,B,B6
c1,1principal,20kt,12056155.338647285,20K,B,B7
c1,1principal,2Knf,2244916.204673316,2K,B,B1
c1,1principal,2Knf,6971663.34326267,2K,B,B2
c1,1principal,2Knf,51765857.04066352,2K,B,B4
c1,1principal,2Knf,2244916.204673316,2K,B,B5
c1,1principal,2Knf,6971663.34326267,2K,B,B6
c1,1principal,2Kz,1321.9679187999998,2K,B,B1
c1,1principal,2Kz,113248.58504386667,2K,B,B2
c1,1principal,2Kz,25241937.91334472,2K,B,B3
c1,1principal,2Kz,19450667.63398834,2K,B,B4
c1,1principal,2Kz,1321.9679187999998,2K,B,B5
c1,1principal,2Kz,113248.58504386667,2K,B,B6
c1,1principal,2Kz,25241937.91334472,2K,B,B7
c1,1principal,50Ks,6067.493781158974,50K,B,B1
c1,1principal,50Ks,745985.3666917299,50K,B,B2
c1,1principal,50Ks,33377125.105960105,50K,B,B3
c1,1principal,50Ks,225299.4897510427,50K,B,B4
c1,1principal,50Ks,6067.493781158974,50K,B,B5
c1,1principal,50Ks,745985.3666917299,50K,B,B6
c1,1principal,50Ks,33377125.105960105,50K,B,B7
c1,1principal,50Kt,11673439.976719132,50K,B,B1
c1,1principal,50Kt,9672093.536366943,50K,B,B2
c1,1principal,50Kt,31942993.293741923,50K,B,B4
c1,1principal,50Kt,11673439.976719132,50K,B,B5
c1,1principal,50Kt,9672093.536366943,50K,B,B6
c1,1principal,5K,692451.3154158803,5K,B,B1
c1,1principal,5K,316628.26485925127,5K,B,B2
c1,1principal,5K,3367323.46209002,5K,B,B3
c1,1principal,5K,17422011.822185386,5K,B,B4
c1,1principal,5K,692451.3154158803,5K,B,B5
c1,1principal,5K,316628.26485925127,5K,B,B6
c1,1principal,5K,3367323.46209002,5K,B,B7
c1,1principal,5Ky,1785.2216339350425,5K,B,B1
c1,1principal,5Ky,486111.33137207176,5K,B,B2
c1,1principal,5Ky,23027359.177577198,5K,B,B3
c1,1principal,5Ky,4783286.68957803,5K,B,B4
c1,1principal,5Ky,1785.2216339350425,5K,B,B5
c1,1principal,5Ky,486111.33137207176,5K,B,B6
c1,1principal,5Ky,23027359.177577198,5K,B,B7
c10,2empresa,100Kr,8745.326232061538,100K,CF,B4
c10,2empresa,10K,11683.032718283761,10K,CF,B4
c10,2empresa,10Kv,211548.76362130258,10K,CF,B1
c10,2empresa,10Kv,211548.76362130258,10K,CF,B5
c10,2empresa,1Knf,141879.92441343248,1K,CF,B1
c10,2empresa,1Knf,7999.600739405128,1K,CF,B4
c10,2empresa,1Knf,141879.92441343248,1K,CF,B5
c10,2empresa,20K,40427.36079885811,20K,CF,B4
c10,2empresa,20kt,235287.69180419826,20K,CF,B1
c10,2empresa,20kt,10428.858026088888,20K,CF,B4
c10,2empresa,20kt,235287.69180419826,20K,CF,B5
c10,2empresa,2Knf,1073.3927545811964,2K,CF,B1
c10,2empresa,2Knf,11423.158682964102,2K,CF,B4
c10,2empresa,2Knf,1073.3927545811964,2K,CF,B5
c10,2empresa,2Kz,1382676.753224892,2K,CF,B1
c10,2empresa,2Kz,1382676.753224892,2K,CF,B5
c10,2empresa,50Ks,553.6446839418803,50K,CF,B1
c10,2empresa,50Ks,5909.309585747008,50K,CF,B4
c10,2empresa,50Ks,553.6446839418803,50K,CF,B5
c10,2empresa,50Kt,226237.29605241367,50K,CF,B1
c10,2empresa,50Kt,96379.37049029059,50K,CF,B4
c10,2empresa,50Kt,226237.29605241367,50K,CF,B5
c10,2empresa,5K,405697.2657472888,5K,CF,B1
c10,2empresa,5K,12993.701765982905,5K,CF,B4
c10,2empresa,5K,405697.2657472888,5K,CF,B5
c10,2empresa,5Ky,1389.7611454051282,5K,CF,B4
c10,3empresa,100Kr,10485.352381593162,100K,CF,B4
c10,3empresa,10K,22925.409463634187,10K,CF,B4
c10,3empresa,10Kv,260133.90935497775,10K,CF,B1
c10,3empresa,10Kv,260133.90935497775,10K,CF,B5
c10,3empresa,1Knf,106695.23980537092,1K,CF,B1
c10,3empresa,1Knf,5366.963772905982,1K,CF,B4
c10,3empresa,1Knf,106695.23980537092,1K,CF,B5
c10,3empresa,20K,49692.43510155897,20K,CF,B4
c10,3empresa,20kt,248835.03825412306,20K,CF,B1
c10,3empresa,20kt,2519.648255490598,20K,CF,B4
c10,3empresa,20kt,248835.03825412306,20K,CF,B5
c10,3empresa,2Knf,915.2085591692307,2K,CF,B1
c10,3empresa,2Knf,1084.6916256820512,2K,CF,B4
c10,3empresa,2Knf,915.2085591692307,2K,CF,B5
c10,3empresa,2Kz,4024352.816604721,2K,CF,B1
c10,3empresa,2Kz,4024352.816604721,2K,CF,B5
c10,3empresa,50Ks,203639.55385070428,50K,CF,B1
c10,3empresa,50Ks,203639.55385070428,50K,CF,B5
c10,3empresa,50Kt,199967.4207429265,50K,CF,B4
c10,3empresa,5K,901954.9833679281,5K,CF,B1
c10,3empresa,5K,1152.4848522871796,5K,CF,B4
c10,3empresa,5K,901954.9833679281,5K,CF,B5
c10,3empresa,5Ky,4553.445053644444,5K,CF,B1
c10,3empresa,5Ky,4553.445053644444,5K,CF,B5
c10,5empresa,100Kr,1536.6464697162392,100K,CF,B4
c10,5empresa,10K,17716.62988614017,10K,CF,B4
c10,5empresa,10Kv,222847.63472215727,10K,CF,B1
c10,5empresa,10Kv,222847.63472215727,10K,CF,B5
c10,5empresa,1Knf,113248.58504386667,1K,CF,B1
c10,5empresa,1Knf,9717.029146735042,1K,CF,B4
c10,5empresa,1Knf,113248.58504386667,1K,CF,B5
c10,5empresa,20K,31060.59665624957,20K,CF,B4
c10,5empresa,20kt,226237.29605241367,20K,CF,B1
c10,5empresa,20kt,226237.29605241367,20K,CF,B5
c10,5empresa,2Knf,8835.717200868376,2K,CF,B4
c10,5empresa,2Kz,717738.188939593,2K,CF,B1
c10,5empresa,2Kz,717738.188939593,2K,CF,B5
c10,5empresa,50Ks,223977.52183224272,50K,CF,B1
c10,5empresa,50Ks,10926.008354526495,50K,CF,B4
c10,5empresa,50Ks,223977.52183224272,50K,CF,B5
c10,5empresa,50Kt,122389.37176445812,50K,CF,B4
c10,5empresa,5K,595710.3810503624,5K,CF,B1
c10,5empresa,5K,6191.781363268376,5K,CF,B4
c10,5empresa,5K,595710.3810503624,5K,CF,B5
c11,1principal,100Kr,144354.37718451963,100K,B,B1
c11,1principal,100Kr,124547.45614472136,100K,B,B2
c11,1principal,100Kr,15197241.504684892,100K,B,B3
c11,1principal,100Kr,28360.1664631453,100K,B,B4
c11,1principal,100Kr,144354.37718451963,100K,B,B5
c11,1principal,100Kr,124547.45614472136,100K,B,B6
c11,1principal,100Kr,15197241.504684892,100K,B,B7
c11,1principal,10K,3389.6613302564106,10K,B,B1
c11,1principal,10K,5875672.846479764,10K,B,B2
c11,1principal,10K,36224440.62337549,10K,B,B3
c11,1principal,10K,14421189.841993786,10K,B,B4
c11,1principal,10K,3389.6613302564106,10K,B,B5
c11,1principal,10K,5875672.846479764,10K,B,B6
c11,1principal,10K,36224440.62337549,10K,B,B7
c11,1principal,10Kv,12948.506281579488,10K,B,B1
c11,1principal,10Kv,1017158.2731122427,10K,B,B2
c11,1principal,10Kv,18123649.11980626,10K,B,B3
c11,1principal,10Kv,20203319.334629577,10K,B,B4
c11,1principal,10Kv,12948.506281579488,10K,B,B5
c11,1principal,10Kv,1017158.2731122427,10K,B,B6
c11,1principal,10Kv,18123649.11980626,10K,B,B7
c11,1principal,1Knf,3468.7534279623924,1K,B,B1
c11,1principal,1Knf,2361723.934113952,1K,B,B2
c11,1principal,1Knf,5649695.4244626695,1K,B,B3
c11,1principal,1Knf,31195256.60202956,1K,B,B4
c11,1principal,1Knf,3468.7534279623924,1K,B,B5
c11,1principal,1Knf,2361723.934113952,1K,B,B6
c11,1principal,1Knf,5649695.4244626695,1K,B,B7
c11,1principal,20K,15075089.40921355,20K,B,B1
c11,1principal,20K,5570603.326756687,20K,B,B2
c11,1principal,20K,7751726.105194578,20K,B,B4
c11,1principal,20K,15075089.40921355,20K,B,B5
c11,1principal,20K,5570603.326756687,20K,B,B6
c11,1principal,20kt,2410568.953882947,20K,B,B1
c11,1principal,20kt,497410.20247292647,20K,B,B2
c11,1principal,20kt,33072055.58623703,20K,B,B3
c11,1principal,20kt,49340746.43967377,20K,B,B4
c11,1principal,20kt,2410568.953882947,20K,B,B5
c11,1principal,20kt,497410.20247292647,20K,B,B6
c11,1principal,20kt,33072055.58623703,20K,B,B7
c11,1principal,2Knf,1378.4622743042733,2K,B,B1
c11,1principal,2Knf,2418218.2896182253,2K,B,B2
c11,1principal,2Knf,96616782.36986175,2K,B,B4
c11,1principal,2Knf,1378.4622743042733,2K,B,B5
c11,1principal,2Knf,2418218.2896182253,2K,B,B6
c11,1principal,2Kz,17426599.16385233,2K,B,B1
c11,1principal,2Kz,2870173.1336524133,2K,B,B2
c11,1principal,2Kz,11299130.97489002,2K,B,B3
c11,1principal,2Kz,79954043.3867827,2K,B,B4
c11,1principal,2Kz,17426599.16385233,2K,B,B5
c11,1principal,2Kz,2870173.1336524133,2K,B,B6
c11,1principal,2Kz,11299130.97489002,2K,B,B7
c11,1principal,50Ks,3886.811658694017,50K,B,B1
c11,1principal,50Ks,350524.87816181534,50K,B,B2
c11,1principal,50Ks,83306836.50063702,50K,B,B3
c11,1principal,50Ks,18298600.839931894,50K,B,B4
c11,1principal,50Ks,3886.811658694017,50K,B,B5
c11,1principal,50Ks,350524.87816181534,50K,B,B6
c11,1principal,50Ks,83306836.50063702,50K,B,B7
c11,1principal,50Kt,75898268.40964651,50K,B,B1
c11,1principal,50Kt,3694990.7240148066,50K,B,B2
c11,1principal,50Kt,57787466.10628192,50K,B,B4
c11,1principal,50Kt,75898268.40964651,50K,B,B5
c11,1principal,50Kt,3694990.7240148066,50K,B,B6
c11,1principal,5K,21603.44154483419,5K,B,B1
c11,1principal,5K,1683791.6680626702,5K,B,B2
c11,1principal,5K,18134947.990907114,5K,B,B3
c11,1principal,5K,55038823.63019029,5K,B,B4
c11,1principal,5K,21603.44154483419,5K,B,B5
c11,1principal,5K,1683791.6680626702,5K,B,B6
c11,1principal,5K,18134947.990907114,5K,B,B7
c11,1principal,5Ky,10803698.074859742,5K,B,B1
c11,1principal,5Ky,1322227.7928353196,5K,B,B2
c11,1principal,5Ky,5649695.4244626695,5K,B,B3
c11,1principal,5Ky,38540630.106952995,5K,B,B4
c11,1principal,5Ky,10803698.074859742,5K,B,B5
c11,1principal,5Ky,1322227.7928353196,5K,B,B6
c11,1principal,5Ky,5649695.4244626695,5K,B,B7
c11,2empresa,100Kr,6621.138465100855,100K,C,B4
c11,2empresa,10K,30766.82600762735,10K,C,B4
c11,2empresa,10Kv,187403.07607877607,10K,C,B4
c11,2empresa,1Knf,31761.12666450256,1K,C,B4
c11,2empresa,20K,96300.27839258462,20K,C,B4
c11,2empresa,20kt,179154.9001751521,20K,C,B4
c11,2empresa,2Knf,74323.97410142222,2K,C,B4
c11,2empresa,2Kz,4499300.863329149,2K,C,B1
c11,2empresa,2Kz,69182.98775053333,2K,C,B4
c11,2empresa,2Kz,4499300.863329149,2K,C,B5
c11,2empresa,50Ks,98051.60341321709,50K,C,B4
c11,2empresa,50Kt,85001.4072917299,50K,C,B4
c11,2empresa,5K,475942.3473813025,5K,C,B1
c11,2empresa,5K,15886.21276780171,5K,C,B4
c11,2empresa,5K,475942.3473813025,5K,C,B5
c11,2empresa,5Ky,1416166.6071678256,5K,C,B1
c11,2empresa,5Ky,9298.970916003418,5K,C,B4
c11,2empresa,5Ky,1416166.6071678256,5K,C,B5
c11,3empresa,100Kr,48234.88072954872,100K,C,B4
c11,3empresa,10K,29241.478409011965,10K,C,B4
c11,3empresa,1Knf,10281.972701777779,1K,C,B1
c11,3empresa,1Knf,8406.360099035895,1K,C,B4
c11,3empresa,1Knf,10281.972701777779,1K,C,B5
c11,3empresa,20K,107181.09126270769,20K,C,B4
c11,3empresa,2Knf,408329.90271378803,2K,C,B4
c11,3empresa,2Kz,4407407.144665897,2K,C,B1
c11,3empresa,2Kz,4407407.144665897,2K,C,B5
c11,3empresa,50Kt,341101.6196637025,50K,C,B4
c11,3empresa,5K,500347.9089591487,5K,C,B1
c11,3empresa,5K,166624.45212430428,5K,C,B4
c11,3empresa,5K,500347.9089591487,5K,C,B5
c11,3empresa,5Ky,1587570.4817677913,5K,C,B1
c11,3empresa,5Ky,1587570.4817677913,5K,C,B5
c11,4empresa,50Ks,2971.603099524786,50K,C,B4
c11,4empresa,50Kt,195956.32150212306,50K,C,B4
c12,1principal,100Kr,160658.648183053,100K,B,B1
c12,1principal,100Kr,83871.52018164443,100K,B,B2
c12,1principal,100Kr,2553804.742828482,100K,B,B3
c12,1principal,100Kr,5909.309585747008,100K,B,B4
c12,1principal,100Kr,160658.648183053,100K,B,B5
c12,1principal,100Kr,83871.52018164443,100K,B,B6
c12,1principal,100Kr,2553804.742828482,100K,B,B7
c12,1principal,10K,719105.3523427965,10K,B,B1
c12,1principal,10K,207029.21518096066,10K,B,B2
c12,1principal,10K,2813678.77814814,10K,B,B3
c12,1principal,10K,5284741.887905063,10K,B,B4
c12,1principal,10K,719105.3523427965,10K,B,B5
c12,1principal,10K,207029.21518096066,10K,B,B6
c12,1principal,10K,2813678.77814814,10K,B,B7
c12,1principal,10Kv,1754194.9338920957,10K,B,B1
c12,1principal,10Kv,193470.56985993503,10K,B,B2
c12,1principal,10Kv,4067853.4703430114,10K,B,B3
c12,1principal,10Kv,2261163.9813163453,10K,B,B4
c12,1principal,10Kv,1754194.9338920957,10K,B,B5
c12,1principal,10Kv,193470.56985993503,10K,B,B6
c12,1principal,10Kv,4067853.4703430114,10K,B,B7
c12,1principal,1Knf,7864.014286194871,1K,B,B1
c12,1principal,1Knf,90650.84284215726,1K,B,B2
c12,1principal,1Knf,6959234.585051729,1K,B,B4
c12,1principal,1Knf,7864.014286194871,1K,B,B5
c12,1principal,1Knf,90650.84284215726,1K,B,B6
c12,1principal,20K,13592.541934328205,20K,B,B1
c12,1principal,20K,204769.44096078974,20K,B,B2
c12,1principal,20K,2698430.292919422,20K,B,B4
c12,1principal,20K,13592.541934328205,20K,B,B5
c12,1principal,20K,204769.44096078974,20K,B,B6
c12,1principal,20kt,280867.33782504615,20K,B,B1
c12,1principal,20kt,125677.34325480682,20K,B,B2
c12,1principal,20kt,5999960.428589165,20K,B,B3
c12,1principal,20kt,12285522.421994634,20K,B,B4
c12,1principal,20kt,280867.33782504615,20K,B,B5
c12,1principal,20kt,125677.34325480682,20K,B,B6
c12,1principal,20kt,5999960.428589165,20K,B,B7
c12,1principal,2Knf,813.5187192615384,2K,B,B1
c12,1principal,2Knf,1417138.310082499,2K,B,B2
c12,1principal,2Knf,19452396.36126677,2K,B,B4
c12,1principal,2Knf,813.5187192615384,2K,B,B5
c12,1principal,2Knf,1417138.310082499,2K,B,B6
c12,1principal,2Kz,10556241.498879924,2K,B,B1
c12,1principal,2Kz,9782822.473155318,2K,B,B2
c12,1principal,2Kz,6779582.534548139,2K,B,B3
c12,1principal,2Kz,29588613.62584352,2K,B,B4
c12,1principal,2Kz,10556241.498879924,2K,B,B5
c12,1principal,2Kz,9782822.473155318,2K,B,B6
c12,1principal,2Kz,6779582.534548139,2K,B,B7
c12,1principal,50Ks,12575.643535251282,50K,B,B1
c12,1principal,50Ks,124547.45614472136,50K,B,B2
c12,1principal,50Ks,27569505.36012079,50K,B,B3
c12,1principal,50Ks,2436307.7822506935,50K,B,B4
c12,1principal,50Ks,12575.643535251282,50K,B,B5
c12,1principal,50Ks,124547.45614472136,50K,B,B6
c12,1principal,50Ks,27569505.36012079,50K,B,B7
c12,1principal,50Kt,5725183.18228748,50K,B,B1
c12,1principal,50Kt,5962674.153956344,50K,B,B2
c12,1principal,50Kt,4366143.6674055755,50K,B,B4
c12,1principal,50Kt,5725183.18228748,50K,B,B5
c12,1principal,50Kt,5962674.153956344,50K,B,B6
c12,1principal,5K,1786713.0849203554,5K,B,B1
c12,1principal,5K,66923.2135303624,5K,B,B2
c12,1principal,5K,10470923.72319737,5K,B,B4
c12,1principal,5K,1786713.0849203554,5K,B,B5
c12,1principal,5K,66923.2135303624,5K,B,B6
c12,1principal,5Ky,6689417.543163318,5K,B,B1
c12,1principal,5Ky,1470243.0042565162,5K,B,B2
c12,1principal,5Ky,227367.18316249913,5K,B,B4
c12,1principal,5Ky,6689417.543163318,5K,B,B5
c12,1principal,5Ky,1470243.0042565162,5K,B,B6
c13,2empresa,100Kr,3061.9940683316236,100K,CF,B4
c13,2empresa,10K,10553.145608198289,10K,CF,B4
c13,2empresa,10Kv,226237.29605241367,10K,CF,B1
c13,2empresa,10Kv,8169.083805917949,10K,CF,B4
c13,2empresa,10Kv,226237.29605241367,10K,CF,B5
c13,2empresa,1Knf,107599.1494934393,1K,CF,B1
c13,2empresa,1Knf,5773.723132536752,1K,CF,B4
c13,2empresa,1Knf,107599.1494934393,1K,CF,B5
c13,2empresa,20K,12971.104023781196,20K,CF,B4
c13,2empresa,20kt,226237.29605241367,20K,CF,B1
c13,2empresa,20kt,226237.29605241367,20K,CF,B5
c13,2empresa,2Knf,8756.625103162392,2K,CF,B4
c13,2empresa,2Kz,22857.616237029062,2K,CF,B1
c13,2empresa,2Kz,22857.616237029062,2K,CF,B5
c13,2empresa,50Ks,3649.535365576068,50K,CF,B1
c13,2empresa,50Ks,5909.309585747008,50K,CF,B4
c13,2empresa,50Ks,3649.535365576068,50K,CF,B5
c13,2empresa,50Kt,226237.29605241367,50K,CF,B1
c13,2empresa,50Kt,20993.302505388034,50K,CF,B4
c13,2empresa,50Kt,226237.29605241367,50K,CF,B5
c13,2empresa,5K,16078.293576516238,5K,CF,B1
c13,2empresa,5K,4858.514573367521,5K,CF,B4
c13,2empresa,5K,16078.293576516238,5K,CF,B5
c13,3empresa,100Kr,10214.179475172648,100K,CF,B4
c13,3empresa,10K,58426.46246251966,10K,CF,B4
c13,3empresa,10Kv,260133.90935497775,10K,CF,B1
c13,3empresa,10Kv,260133.90935497775,10K,CF,B5
c13,3empresa,1Knf,350.26500412649574,1K,CF,B1
c13,3empresa,1Knf,33840.118947059826,1K,CF,B4
c13,3empresa,1Knf,350.26500412649574,1K,CF,B5
c13,3empresa,20K,114096.00037643075,20K,CF,B4
c13,3empresa,20kt,283861.53866677266,20K,CF,B1
c13,3empresa,20kt,283861.53866677266,20K,CF,B5
c13,3empresa,2Knf,26518.45047370598,2K,CF,B4
