location,Ent,dem,Valor,dem_g,Bov,Type
c13,3empresa,2Kz,271263.29738931963,2K,CF,B1
c13,3empresa,2Kz,610.1390394461539,2K,CF,B4
c13,3empresa,2Kz,271263.29738931963,2K,CF,B5
c13,3empresa,50Ks,4779.422475661538,50K,CF,B1
c13,3empresa,50Ks,4779.422475661538,50K,CF,B5
c13,3empresa,50Kt,126807.23036489228,50K,CF,B1
c13,3empresa,50Kt,218881.73096575725,50K,CF,B4
c13,3empresa,50Kt,126807.23036489228,50K,CF,B5
c13,3empresa,5K,163867.5275756957,5K,CF,B1
c13,3empresa,5K,79883.01868304273,5K,CF,B4
c13,3empresa,5K,163867.5275756957,5K,CF,B5
c14,1principal,100Kr,6180.482492167521,100K,B,B1
c14,1principal,100Kr,8169.083805917949,100K,B,B2
c14,1principal,100Kr,2994460.715761815,100K,B,B3
c14,1principal,100Kr,105836.52560170597,100K,B,B4
c14,1principal,100Kr,6180.482492167521,100K,B,B5
c14,1principal,100Kr,8169.083805917949,100K,B,B6
c14,1principal,100Kr,2994460.715761815,100K,B,B7
c14,1principal,10K,36743.92881997948,10K,B,B1
c14,1principal,10K,1748195.2333375418,10K,B,B2
c14,1principal,10K,2711988.9382404475,10K,B,B3
c14,1principal,10K,12582897.410498029,10K,B,B4
c14,1principal,10K,36743.92881997948,10K,B,B5
c14,1principal,10K,1748195.2333375418,10K,B,B6
c14,1principal,10K,2711988.9382404475,10K,B,B7
c14,1principal,10Kv,1255112.4984962426,10K,B,B1
c14,1principal,10Kv,632996.6556831829,10K,B,B2
c14,1principal,10Kv,506957.7485531487,10K,B,B4
c14,1principal,10Kv,1255112.4984962426,10K,B,B5
c14,1principal,10Kv,632996.6556831829,10K,B,B6
c14,1principal,1Knf,5457.35474171282,1K,B,B1
c14,1principal,1Knf,82741.63307155896,1K,B,B2
c14,1principal,1Knf,4677992.509789165,1K,B,B3
c14,1principal,1Knf,7810491.533790123,1K,B,B4
c14,1principal,1Knf,5457.35474171282,1K,B,B5
c14,1principal,1Knf,82741.63307155896,1K,B,B6
c14,1principal,1Knf,4677992.509789165,1K,B,B7
c14,1principal,20K,769453.1219682051,20K,B,B1
c14,1principal,20K,3615898.626308824,20K,B,B2
c14,1principal,20K,1164043.597423354,20K,B,B3
c14,1principal,20K,5082367.807617654,20K,B,B4
c14,1principal,20K,769453.1219682051,20K,B,B5
c14,1principal,20K,3615898.626308824,20K,B,B6
c14,1principal,20K,1164043.597423354,20K,B,B7
c14,1principal,20kt,1869477.3157341161,20K,B,B1
c14,1principal,20kt,2760574.083974123,20K,B,B2
c14,1principal,20kt,8937666.914811388,20K,B,B3
c14,1principal,20kt,3846858.850481394,20K,B,B4
c14,1principal,20kt,1869477.3157341161,20K,B,B5
c14,1principal,20kt,2760574.083974123,20K,B,B6
c14,1principal,20kt,8937666.914811388,20K,B,B7
c14,1principal,2Knf,587.5412972444443,2K,B,B1
c14,1principal,2Knf,46585.24554882393,2K,B,B2
c14,1principal,2Knf,20479339.456752356,2K,B,B4
c14,1principal,2Knf,587.5412972444443,2K,B,B5
c14,1principal,2Knf,46585.24554882393,2K,B,B6
c14,1principal,2Kz,1047066.3849162051,2K,B,B1
c14,1principal,2Kz,3249815.2026411314,2K,B,B2
c14,1principal,2Kz,1356124.406137884,2K,B,B3
c14,1principal,2Kz,25569819.85382042,2K,B,B4
c14,1principal,2Kz,1047066.3849162051,2K,B,B5
c14,1principal,2Kz,3249815.2026411314,2K,B,B6
c14,1principal,2Kz,1356124.406137884,2K,B,B7
c14,1principal,50Ks,625900.964631846,50K,B,B1
c14,1principal,50Ks,195730.34408010595,50K,B,B2
c14,1principal,50Ks,11174843.392780619,50K,B,B3
c14,1principal,50Ks,4957549.178566512,50K,B,B4
c14,1principal,50Ks,625900.964631846,50K,B,B5
c14,1principal,50Ks,195730.34408010595,50K,B,B6
c14,1principal,50Ks,11174843.392780619,50K,B,B7
c14,1principal,50Kt,758753.0910356956,50K,B,B1
c14,1principal,50Kt,69182.98775053333,50K,B,B2
c14,1principal,50Kt,32630009.85215829,50K,B,B4
c14,1principal,50Kt,758753.0910356956,50K,B,B5
c14,1principal,50Kt,69182.98775053333,50K,B,B6
c14,1principal,5K,8541.946552246154,5K,B,B1
c14,1principal,5K,1465723.4558161742,5K,B,B2
c14,1principal,5K,9333127.403341303,5K,B,B3
c14,1principal,5K,13009124.725035572,5K,B,B4
c14,1principal,5K,8541.946552246154,5K,B,B5
c14,1principal,5K,1465723.4558161742,5K,B,B6
c14,1principal,5K,9333127.403341303,5K,B,B7
c14,1principal,5Ky,684553.4045163828,5K,B,B1
c14,1principal,5Ky,1808079.2501720719,5K,B,B2
c14,1principal,5Ky,1017158.2731122427,5K,B,B3
c14,1principal,5Ky,5666327.362723128,5K,B,B4
c14,1principal,5Ky,684553.4045163828,5K,B,B5
c14,1principal,5Ky,1808079.2501720719,5K,B,B6
c14,1principal,5Ky,1017158.2731122427,5K,B,B7
c15,2empresa,100Kr,7423.358313261539,100K,CF,B4
c15,2empresa,10K,9547.54608022222,10K,CF,B4
c15,2empresa,1Knf,575598.3904908409,1K,CF,B1
c15,2empresa,1Knf,2892.5110018188034,1K,CF,B4
c15,2empresa,1Knf,575598.3904908409,1K,CF,B5
c15,2empresa,20K,5061.894253182906,20K,CF,B4
c15,2empresa,2Knf,5988.40168345299,2K,CF,B4
c15,2empresa,2Kz,1823976.7618109745,2K,CF,B1
c15,2empresa,2Kz,1823976.7618109745,2K,CF,B5
c15,2empresa,50Kt,4474.3529559384615,50K,CF,B4
c15,2empresa,5K,1054410.6511317606,5K,CF,B1
c15,2empresa,5K,7106.989922437606,5K,CF,B4
c15,2empresa,5K,1054410.6511317606,5K,CF,B5
c15,3empresa,100Kr,3321.8681036512817,100K,CF,B4
c15,3empresa,10K,5581.642323822222,10K,CF,B4
c15,3empresa,1Knf,201006.9168842051,1K,CF,B1
c15,3empresa,1Knf,2191.980993565812,1K,CF,B4
c15,3empresa,1Knf,201006.9168842051,1K,CF,B5
c15,3empresa,20K,5796.3208747384615,20K,CF,B4
c15,3empresa,2Knf,7468.553797664957,2K,CF,B4
c15,3empresa,2Kz,2206771.2158368304,2K,CF,B1
c15,3empresa,2Kz,2206771.2158368304,2K,CF,B5
c15,3empresa,50Kt,5321.768288502564,50K,CF,B4
c15,3empresa,5K,1500264.1047714872,5K,CF,B1
c15,3empresa,5K,4146.685694013675,5K,CF,B4
c15,3empresa,5K,1500264.1047714872,5K,CF,B5
c16,1principal,100Kr,9163.384462793161,100K,B,B1
c16,1principal,100Kr,1706389.4102643793,100K,B,B3
c16,1principal,100Kr,11558.745136174359,100K,B,B4
c16,1principal,100Kr,9163.384462793161,100K,B,B5
c16,1principal,100Kr,1706389.4102643793,100K,B,B7
c16,1principal,10K,10428.858026088888,10K,B,B1
c16,1principal,10K,2192240.8676011316,10K,B,B2
c16,1principal,10K,700789.882288311,10K,B,B3
c16,1principal,10K,34156.48733788376,10K,B,B4
c16,1principal,10K,10428.858026088888,10K,B,B5
c16,1principal,10K,2192240.8676011316,10K,B,B6
c16,1principal,10K,700789.882288311,10K,B,B7
c16,1principal,10Kv,9976.9031820547,10K,B,B1
c16,1principal,10Kv,22857.616237029062,10K,B,B2
c16,1principal,10Kv,7796480.933625063,10K,B,B3
c16,1principal,10Kv,22857.616237029062,10K,B,B4
c16,1principal,10Kv,9976.9031820547,10K,B,B5
c16,1principal,10Kv,22857.616237029062,10K,B,B6
c16,1principal,10Kv,7796480.933625063,10K,B,B7
c16,1principal,1Knf,10033.397537558973,1K,B,B1
c16,1principal,1Knf,2147045.3831977127,1K,B,B2
c16,1principal,1Knf,7547905.769406259,1K,B,B3
c16,1principal,1Knf,169742.94054814018,1K,B,B4
c16,1principal,1Knf,10033.397537558973,1K,B,B5
c16,1principal,1Knf,2147045.3831977127,1K,B,B6
c16,1principal,1Knf,7547905.769406259,1K,B,B7
c16,1principal,20K,190826.63402233503,20K,B,B1
c16,1principal,20K,1536906.3437515588,20K,B,B2
c16,1principal,20K,11558.745136174359,20K,B,B4
c16,1principal,20K,190826.63402233503,20K,B,B5
c16,1principal,20K,1536906.3437515588,20K,B,B6
c16,1principal,20kt,10654.835448105983,20K,B,B1
c16,1principal,20kt,68053.10064044787,20K,B,B2
c16,1principal,20kt,4768383.478596004,20K,B,B3
c16,1principal,20kt,22857.616237029062,20K,B,B4
c16,1principal,20kt,10654.835448105983,20K,B,B5
c16,1principal,20kt,68053.10064044787,20K,B,B6
c16,1principal,20kt,4768383.478596004,20K,B,B7
c16,1principal,2Knf,7005.300082529914,2K,B,B1
c16,1principal,2Knf,5322028.162537883,2K,B,B2
c16,1principal,2Knf,56754.22953959315,2K,B,B4
c16,1principal,2Knf,7005.300082529914,2K,B,B5
c16,1principal,2Knf,5322028.162537883,2K,B,B6
c16,1principal,2Kz,9310.269787104273,2K,B,B1
c16,1principal,2Kz,949365.0465071144,2K,B,B2
c16,1principal,2Kz,6451915.272623354,2K,B,B3
c16,1principal,2Kz,1220537.9529276271,2K,B,B4
c16,1principal,2Kz,9310.269787104273,2K,B,B5
c16,1principal,2Kz,949365.0465071144,2K,B,B6
c16,1principal,2Kz,6451915.272623354,2K,B,B7
c16,1principal,50Ks,6530.747496294017,50K,B,B1
c16,1principal,50Ks,68053.10064044787,50K,B,B2
c16,1principal,50Ks,11671993.721218226,50K,B,B3
c16,1principal,50Ks,56754.22953959315,50K,B,B4
c16,1principal,50Ks,6530.747496294017,50K,B,B5
c16,1principal,50Ks,68053.10064044787,50K,B,B6
c16,1principal,50Ks,11671993.721218226,50K,B,B7
c16,1principal,50Kt,2754992.4416503003,50K,B,B1
c16,1principal,50Kt,1231836.824028482,50K,B,B2
c16,1principal,50Kt,34156.48733788376,50K,B,B4
c16,1principal,50Kt,2754992.4416503003,50K,B,B5
c16,1principal,50Kt,1231836.824028482,50K,B,B6
c16,1principal,5K,14247.876458177778,5K,B,B1
c16,1principal,5K,2836276.52034985,5K,B,B2
c16,1principal,5K,135846.32724557605,5K,B,B3
c16,1principal,5K,11558.745136174359,5K,B,B4
c16,1principal,5K,14247.876458177778,5K,B,B5
c16,1principal,5K,2836276.52034985,5K,B,B6
c16,1principal,5K,135846.32724557605,5K,B,B7
c16,1principal,5Ky,212215.39701625294,5K,B,B1
c16,1principal,5Ky,361823.74926267,5K,B,B2
c16,1principal,5Ky,4395520.732267798,5K,B,B3
c16,1principal,5Ky,350524.87816181534,5K,B,B4
c16,1principal,5Ky,212215.39701625294,5K,B,B5
c16,1principal,5Ky,361823.74926267,5K,B,B6
c16,1principal,5Ky,4395520.732267798,5K,B,B7
c17,1principal,100Kr,7276.472988950427,100K,B,B1
c17,1principal,100Kr,2406919.4185173707,100K,B,B3
c17,1principal,100Kr,26247.277567285466,100K,B,B4
c17,1principal,100Kr,7276.472988950427,100K,B,B5
c17,1principal,100Kr,2406919.4185173707,100K,B,B7
c17,1principal,10K,1943823.8875777402,10K,B,B1
c17,1principal,10K,3516468.5606213026,10K,B,B2
c17,1principal,10K,983261.6598096786,10K,B,B3
c17,1principal,10K,2291377.1626400305,10K,B,B4
c17,1principal,10K,1943823.8875777402,10K,B,B5
c17,1principal,10K,3516468.5606213026,10K,B,B6
c17,1principal,10K,983261.6598096786,10K,B,B7
c17,1principal,10Kv,464010.7394988,10K,B,B1
c17,1principal,10Kv,1678142.2325122424,10K,B,B2
c17,1principal,10Kv,5276832.678134466,10K,B,B3
c17,1principal,10Kv,508245.81985864614,10K,B,B4
c17,1principal,10Kv,464010.7394988,10K,B,B5
c17,1principal,10Kv,1678142.2325122424,10K,B,B6
c17,1principal,10Kv,5276832.678134466,10K,B,B7
c17,1principal,1Knf,15761.925185692306,1K,B,B1
c17,1principal,1Knf,305329.39375839656,1K,B,B2
c17,1principal,1Knf,3570703.1419054046,1K,B,B3
c17,1principal,1Knf,2668917.6416039895,1K,B,B4
c17,1principal,1Knf,15761.925185692306,1K,B,B5
c17,1principal,1Knf,305329.39375839656,1K,B,B6
c17,1principal,1Knf,3570703.1419054046,1K,B,B7
c17,1principal,20K,700.5300082529915,20K,B,B1
c17,1principal,20K,3361674.026539593,20K,B,B2
c17,1principal,20K,1469824.9460257844,20K,B,B4
c17,1principal,20K,700.5300082529915,20K,B,B5
c17,1principal,20K,3361674.026539593,20K,B,B6
c17,1principal,20kt,3222709.210870181,20K,B,B1
c17,1principal,20kt,3066773.490807285,20K,B,B2
c17,1principal,20kt,655594.3978848923,20K,B,B3
c17,1principal,20kt,3820555.078558605,20K,B,B4
c17,1principal,20kt,3222709.210870181,20K,B,B5
c17,1principal,20kt,3066773.490807285,20K,B,B6
c17,1principal,20kt,655594.3978848923,20K,B,B7
c17,1principal,2Knf,453378.5017928957,2K,B,B1
c17,1principal,2Knf,6979572.553033268,2K,B,B2
c17,1principal,2Knf,2867732.5774946287,2K,B,B4
c17,1principal,2Knf,453378.5017928957,2K,B,B5
c17,1principal,2Knf,6979572.553033268,2K,B,B6
c17,1principal,2Kz,1238457.9624935829,2K,B,B1
c17,1principal,2Kz,6385251.93312831,2K,B,B2
c17,1principal,2Kz,7717388.83591908,2K,B,B3
c17,1principal,2Kz,7464599.192779657,2K,B,B4
c17,1principal,2Kz,1238457.9624935829,2K,B,B5
c17,1principal,2Kz,6385251.93312831,2K,B,B6
c17,1principal,2Kz,7717388.83591908,2K,B,B7
c17,1principal,50Ks,1830823.8776980923,50K,B,B1
c17,1principal,50Ks,709828.9791689947,50K,B,B2
c17,1principal,50Ks,723387.6244900204,50K,B,B3
c17,1principal,50Ks,373111.3214924239,50K,B,B4
c17,1principal,50Ks,1830823.8776980923,50K,B,B5
c17,1principal,50Ks,709828.9791689947,50K,B,B6
c17,1principal,50Ks,723387.6244900204,50K,B,B7
c17,1principal,50Kt,3604746.6405322803,50K,B,B1
c17,1principal,50Kt,5244065.951941987,50K,B,B2
c17,1principal,50Kt,2526913.4296084475,50K,B,B4
c17,1principal,50Kt,3604746.6405322803,50K,B,B5
c17,1principal,50Kt,5244065.951941987,50K,B,B6
c17,1principal,5K,65171.88850972991,5K,B,B1
c17,1principal,5K,3746965.5310787386,5K,B,B2
c17,1principal,5K,1751584.894667798,5K,B,B3
c17,1principal,5K,3431467.153329572,5K,B,B4
c17,1principal,5K,65171.88850972991,5K,B,B5
c17,1principal,5K,3746965.5310787386,5K,B,B6
c17,1principal,5K,1751584.894667798,5K,B,B7
c17,1principal,5Ky,1345469.5706897776,5K,B,B1
c17,1principal,5Ky,2158344.2542985673,5K,B,B2
c17,1principal,5Ky,3435116.6886951486,5K,B,B3
c17,1principal,5Ky,1799300.0273267075,5K,B,B4
c17,1principal,5Ky,1345469.5706897776,5K,B,B5
c17,1principal,5Ky,2158344.2542985673,5K,B,B6
c17,1principal,5Ky,3435116.6886951486,5K,B,B7
c18,2empresa,100Kr,10214.179475172648,100K,CF,B4
c18,2empresa,10K,24247.377382434184,10K,CF,B4
c18,2empresa,1Knf,3649.535365576068,1K,CF,B1
c18,2empresa,1Knf,10496.651252694017,1K,CF,B4
c18,2empresa,1Knf,3649.535365576068,1K,CF,B5
c18,2empresa,20K,37195.88366401367,20K,CF,B4
c18,2empresa,2Knf,6214.379105470085,2K,CF,B4
c18,2empresa,2Kz,1505585.8730599894,2K,CF,B1
c18,2empresa,2Kz,1505585.8730599894,2K,CF,B5
c18,2empresa,50Kt,165901.32437384958,50K,CF,B4
c18,2empresa,5K,893582.5198821949,5K,CF,B1
c18,2empresa,5K,9208.57994719658,5K,CF,B4
c18,2empresa,5K,893582.5198821949,5K,CF,B5
c18,3empresa,100Kr,12677.333375158973,100K,CF,B4
c18,3empresa,10K,21072.394603094017,10K,CF,B4
c18,3empresa,1Knf,8056.0950949094,1K,CF,B4
c18,3empresa,20K,137303.8816175863,20K,CF,B4
c18,3empresa,2Knf,10575.743350399998,2K,CF,B4
c18,3empresa,2Kz,179685.94711689226,2K,CF,B1
c18,3empresa,2Kz,205424.7754846393,2K,CF,B4
c18,3empresa,2Kz,179685.94711689226,2K,CF,B5
c18,3empresa,50Kt,181222.5935866085,50K,CF,B4
c18,3empresa,5K,420532.68350271106,5K,CF,B1
c18,3empresa,5K,9344.166400406835,5K,CF,B4
c18,3empresa,5K,420532.68350271106,5K,CF,B5
c18,3empresa,5Ky,5615.538937124786,5K,CF,B4
c19,2empresa,100Kr,10937.307225627348,100K,CF,B4
c19,2empresa,10K,10507.950123794872,10K,CF,B4
c19,2empresa,10Kv,4779.422475661538,10K,CF,B4
c19,2empresa,1Knf,5909.309585747008,1K,CF,B1
c19,2empresa,1Knf,4146.685694013675,1K,CF,B4
c19,2empresa,1Knf,5909.309585747008,1K,CF,B5
c19,2empresa,20K,11231.077874249571,20K,CF,B4
c19,2empresa,20kt,3649.535365576068,20K,CF,B4
c19,2empresa,2Knf,7525.04815316923,2K,CF,B4
c19,2empresa,2Kz,5222598.096850363,2K,CF,B1
c19,2empresa,2Kz,5222598.096850363,2K,CF,B5
c19,2empresa,50Ks,6462.954269688888,50K,CF,B4
c19,2empresa,50Kt,129722.33910891281,50K,CF,B4
c19,2empresa,5K,1930107.0580613024,5K,CF,B1
c19,2empresa,5K,9479.752853617094,5K,CF,B4
c19,2empresa,5K,1930107.0580613024,5K,CF,B5
c19,3empresa,100Kr,5355.6649018051285,100K,CF,B4
c19,3empresa,10K,2576.142610994872,10K,CF,B4
c19,3empresa,1Knf,66923.2135303624,1K,CF,B1
c19,3empresa,1Knf,57895.41552077948,1K,CF,B4
c19,3empresa,1Knf,66923.2135303624,1K,CF,B5
c19,3empresa,20K,7796.221059589742,20K,CF,B4
c19,3empresa,20kt,9298.970916003418,20K,CF,B4
c19,3empresa,2Knf,3174.982779340171,2K,CF,B4
c19,3empresa,2Kz,1016028.3860021572,2K,CF,B1
c19,3empresa,2Kz,62448.860574423925,2K,CF,B4
c19,3empresa,2Kz,1016028.3860021572,2K,CF,B5
c19,3empresa,50Ks,17965.205050358974,50K,CF,B4
c19,3empresa,50Kt,949.1051724717947,50K,CF,B4
c19,3empresa,5K,3841.6161742905983,5K,CF,B4
c19,3empresa,5Ky,465773.36339053337,5K,CF,B1
c19,3empresa,5Ky,48845.01976899487,5K,CF,B4
c19,3empresa,5Ky,465773.36339053337,5K,CF,B5
c2,1principal,100Kr,525770.3689360718,100K,B,B1
c2,1principal,100Kr,237536.16715326835,100K,B,B2
c2,1principal,100Kr,17795981.85788147,100K,B,B3
c2,1principal,100Kr,141405.37182719656,100K,B,B4
c2,1principal,100Kr,525770.3689360718,100K,B,B5
c2,1principal,100Kr,237536.16715326835,100K,B,B6
c2,1principal,100Kr,17795981.85788147,100K,B,B7
c2,1principal,10K,239750.74588903587,10K,B,B1
c2,1principal,10K,9491311.598753268,10K,B,B2
c2,1principal,10K,11412119.685898568,10K,B,B3
c2,1principal,10K,37525415.239670105,10K,B,B4
c2,1principal,10K,239750.74588903587,10K,B,B5
c2,1principal,10K,9491311.598753268,10K,B,B6
c2,1principal,10K,11412119.685898568,10K,B,B7
c2,1principal,10Kv,13140.587090294015,10K,B,B1
c2,1principal,10Kv,45455.358438738454,10K,B,B2
c2,1principal,10Kv,36393923.689888306,10K,B,B3
c2,1principal,10Kv,29718132.585272618,10K,B,B4
c2,1principal,10Kv,13140.587090294015,10K,B,B5
c2,1principal,10Kv,45455.358438738454,10K,B,B6
c2,1principal,10Kv,36393923.689888306,10K,B,B7
c2,1principal,1Knf,69250.78097713845,1K,B,B1
c2,1principal,1Knf,22857.616237029062,1K,B,B2
c2,1principal,1Knf,19276133.972093437,1K,B,B3
c2,1principal,1Knf,41551157.81742022,1K,B,B4
c2,1principal,1Knf,69250.78097713845,1K,B,B5
c2,1principal,1Knf,22857.616237029062,1K,B,B6
c2,1principal,1Knf,19276133.972093437,1K,B,B7
c2,1principal,20K,103124.79653750085,20K,B,B1
c2,1principal,20K,7118548.667573781,20K,B,B2
c2,1principal,20K,22765982.39240113,20K,B,B4
c2,1principal,20K,103124.79653750085,20K,B,B5
c2,1principal,20K,7118548.667573781,20K,B,B6
c2,1principal,20kt,95690.13935313845,20K,B,B1
c2,1principal,20kt,158455.36831838632,20K,B,B2
c2,1principal,20kt,29976164.904602837,20K,B,B3
c2,1principal,20kt,50126921.89087124,20K,B,B4
c2,1principal,20kt,95690.13935313845,20K,B,B5
