location,Ent,dem,Valor,dem_g,Bov,Type
c2,1principal,20kt,158455.36831838632,20K,B,B6
c2,1principal,20kt,29976164.904602837,20K,B,B7
c2,1principal,2Knf,1073.3927545811964,2K,B,B1
c2,1principal,2Knf,3175242.65337549,2K,B,B2
c2,1principal,2Knf,81043503.13606931,2K,B,B4
c2,1principal,2Knf,1073.3927545811964,2K,B,B5
c2,1principal,2Knf,3175242.65337549,2K,B,B6
c2,1principal,2Kz,11322734.316619705,2K,B,B1
c2,1principal,2Kz,5389821.3891430115,2K,B,B2
c2,1principal,2Kz,42133750.209122494,2K,B,B3
c2,1principal,2Kz,288133607.93339247,2K,B,B4
c2,1principal,2Kz,11322734.316619705,2K,B,B5
c2,1principal,2Kz,5389821.3891430115,2K,B,B6
c2,1principal,2Kz,42133750.209122494,2K,B,B7
c2,1principal,50Ks,94820.12627837266,50K,B,B1
c2,1principal,50Ks,452226.0169406085,50K,B,B2
c2,1principal,50Ks,174579117.2533413,50K,B,B3
c2,1principal,50Ks,11502578.447932009,50K,B,B4
c2,1principal,50Ks,94820.12627837266,50K,B,B5
c2,1principal,50Ks,452226.0169406085,50K,B,B6
c2,1principal,50Ks,174579117.2533413,50K,B,B7
c2,1principal,50Kt,5967736.048209528,50K,B,B1
c2,1principal,50Kt,7717388.83591908,50K,B,B2
c2,1principal,50Kt,101916687.34278415,50K,B,B4
c2,1principal,50Kt,5967736.048209528,50K,B,B5
c2,1principal,50Kt,7717388.83591908,50K,B,B6
c2,1principal,5K,24303.87173793846,5K,B,B1
c2,1principal,5K,41241139.39215497,5K,B,B2
c2,1principal,5K,82947046.5481725,5K,B,B4
c2,1principal,5K,24303.87173793846,5K,B,B5
c2,1principal,5K,41241139.39215497,5K,B,B6
c2,1principal,5Ky,26518.45047370598,5K,B,B1
c2,1principal,5Ky,327927.135960106,5K,B,B2
c2,1principal,5Ky,36597303.369703695,5K,B,B3
c2,1principal,5Ky,93235391.81325117,5K,B,B4
c2,1principal,5Ky,26518.45047370598,5K,B,B5
c2,1principal,5Ky,327927.135960106,5K,B,B6
c2,1principal,5Ky,36597303.369703695,5K,B,B7
c2,2empresa,100Kr,16891.812295777778,100K,C,B4
c2,2empresa,10K,173392.47591371622,10K,C,B4
c2,2empresa,10Kv,89520.9557320718,10K,C,B4
c2,2empresa,1Knf,4391001.183827456,1K,C,B1
c2,2empresa,1Knf,241422.97881196238,1K,C,B4
c2,2empresa,1Knf,4391001.183827456,1K,C,B5
c2,2empresa,20K,81046.80240643077,20K,C,B4
c2,2empresa,20kt,116638.24637412307,20K,C,B4
c2,2empresa,2Knf,349790.4515402598,2K,C,B4
c2,2empresa,2Kz,16640220.332975047,2K,C,B1
c2,2empresa,2Kz,118898.02059429401,2K,C,B4
c2,2empresa,2Kz,16640220.332975047,2K,C,B5
c2,2empresa,50Ks,205899.3280708752,50K,C,B4
c2,2empresa,50Kt,217288.59014053672,50K,C,B4
c2,2empresa,5K,294821.4436346017,5K,C,B1
c2,2empresa,5K,259828.8398352547,5K,C,B4
c2,2empresa,5K,294821.4436346017,5K,C,B5
c2,2empresa,5Ky,3128917.281861986,5K,C,B1
c2,2empresa,5Ky,146094.40333405128,5K,C,B4
c2,2empresa,5Ky,3128917.281861986,5K,C,B5
c2,3empresa,100Kr,26292.47305168889,100K,C,B4
c2,3empresa,10K,395742.96030743583,10K,C,B4
c2,3empresa,1Knf,27863.01613470769,1K,C,B1
c2,3empresa,1Knf,422046.7322302256,1K,C,B4
c2,3empresa,1Knf,27863.01613470769,1K,C,B5
c2,3empresa,20K,129688.44249561024,20K,C,B4
c2,3empresa,2Knf,25185.183683805124,2K,C,B1
c2,3empresa,2Knf,423707.66628205124,2K,C,B4
c2,3empresa,2Knf,25185.183683805124,2K,C,B5
c2,3empresa,2Kz,345745.4556861538,2K,C,B1
c2,3empresa,2Kz,2179687.821808082,2K,C,B4
c2,3empresa,2Kz,345745.4556861538,2K,C,B5
c2,3empresa,50Kt,191120.40467095724,50K,C,B4
c2,3empresa,5K,1107.2893678837606,5K,C,B1
c2,3empresa,5K,592445.0073022153,5K,C,B4
c2,3empresa,5K,1107.2893678837606,5K,C,B5
c2,3empresa,5Ky,981905.7952775761,5K,C,B1
c2,3empresa,5Ky,463332.8072327487,5K,C,B4
c2,3empresa,5Ky,981905.7952775761,5K,C,B5
c2,4empresa,10K,3649.535365576068,10K,C,B4
c2,4empresa,20K,2519.648255490598,20K,C,B4
c2,4empresa,2Knf,1582101.8281549779,2K,C,B1
c2,4empresa,2Knf,452214.7180695077,2K,C,B4
c2,4empresa,2Knf,1582101.8281549779,2K,C,B5
c2,4empresa,2Kz,562943.6548578838,2K,C,B1
c2,4empresa,2Kz,562943.6548578838,2K,C,B5
c2,4empresa,50Kt,90063.30154491281,50K,C,B4
c2,4empresa,5K,11106.79029214017,5K,C,B1
c2,4empresa,5K,11106.79029214017,5K,C,B5
c2,4empresa,5Ky,339226.0070609607,5K,C,B1
c2,4empresa,5Ky,339226.0070609607,5K,C,B5
c20,2empresa,100Kr,7683.232348581197,100K,CF,B4
c20,2empresa,10K,26744.427895723078,10K,CF,B4
c20,2empresa,1Knf,572050.5449651727,1K,CF,B1
c20,2empresa,1Knf,1005.5995279760683,1K,CF,B4
c20,2empresa,1Knf,572050.5449651727,1K,CF,B5
c20,2empresa,20K,23693.732698492306,20K,CF,B4
c20,2empresa,20kt,2519.648255490598,20K,CF,B4
c20,2empresa,2Knf,983.0017857743588,2K,CF,B4
c20,2empresa,2Kz,1372530.3669763247,2K,CF,B1
c20,2empresa,2Kz,1372530.3669763247,2K,CF,B5
c20,2empresa,50Ks,4779.422475661538,50K,CF,B4
c20,2empresa,50Kt,39998.00369702564,50K,CF,B4
c20,2empresa,5K,5231.377319695726,5K,CF,B4
c20,2empresa,5Ky,826229.94925,5K,CF,B1
c20,2empresa,5Ky,826229.94925,5K,CF,B5
c20,3empresa,100Kr,6067.493781158974,100K,CF,B4
c20,3empresa,10K,12745.126601764103,10K,CF,B4
c20,3empresa,1Knf,404680.36734821193,1K,CF,B1
c20,3empresa,1Knf,6180.482492167521,1K,CF,B4
c20,3empresa,1Knf,404680.36734821193,1K,CF,B5
c20,3empresa,20K,7468.553797664957,20K,CF,B4
c20,3empresa,20kt,14033.197907261538,20K,CF,B4
c20,3empresa,2Knf,519.7480706393162,2K,CF,B1
c20,3empresa,2Knf,2790.821161911111,2K,CF,B4
c20,3empresa,2Knf,519.7480706393162,2K,CF,B5
c20,3empresa,2Kz,2575950.530186157,2K,CF,B1
c20,3empresa,2Kz,2575950.530186157,2K,CF,B5
c20,3empresa,50Ks,343790.75098570593,50K,CF,B4
c20,3empresa,50Kt,28292.37323654017,50K,CF,B4
c20,3empresa,5K,745.7254926564102,5K,CF,B1
c20,3empresa,5K,3513.948912365812,5K,CF,B4
c20,3empresa,5K,745.7254926564102,5K,CF,B5
c20,3empresa,5Ky,2557273.496256444,5K,CF,B1
c20,3empresa,5Ky,1728.727278430769,5K,CF,B4
c20,3empresa,5Ky,2557273.496256444,5K,CF,B5
c21,1principal,100Kr,745.7254926564102,100K,B,B1
c21,1principal,100Kr,2373022.805214807,100K,B,B3
c21,1principal,100Kr,79385.86835460512,100K,B,B4
c21,1principal,100Kr,745.7254926564102,100K,B,B5
c21,1principal,100Kr,2373022.805214807,100K,B,B7
c21,1principal,10K,5479.952483914529,10K,B,B1
c21,1principal,10K,1536906.3437515588,10K,B,B2
c21,1principal,10K,6259834.463908822,10K,B,B3
c21,1principal,10K,6297120.738541644,10K,B,B4
c21,1principal,10K,5479.952483914529,10K,B,B5
c21,1principal,10K,1536906.3437515588,10K,B,B6
c21,1principal,10K,6259834.463908822,10K,B,B7
c21,1principal,10Kv,2406942.016259572,10K,B,B1
c21,1principal,10Kv,1017158.2731122427,10K,B,B2
c21,1principal,10Kv,13558905.19506096,10K,B,B3
c21,1principal,10Kv,894000.5781129265,10K,B,B4
c21,1principal,10Kv,2406942.016259572,10K,B,B5
c21,1principal,10Kv,1017158.2731122427,10K,B,B6
c21,1principal,10Kv,13558905.19506096,10K,B,B7
c21,1principal,1Knf,9411.959627011967,1K,B,B1
c21,1principal,1Knf,34156.48733788376,1K,B,B2
c21,1principal,1Knf,14451516.012028482,1K,B,B3
c21,1principal,1Knf,2855484.6012213025,1K,B,B4
c21,1principal,1Knf,9411.959627011967,1K,B,B5
c21,1principal,1Knf,34156.48733788376,1K,B,B6
c21,1principal,1Knf,14451516.012028482,1K,B,B7
c21,1principal,20K,293.77064862222215,20K,B,B1
c21,1principal,20K,1898470.218978909,20K,B,B2
c21,1principal,20K,5153674.983135149,20K,B,B4
c21,1principal,20K,293.77064862222215,20K,B,B5
c21,1principal,20K,1898470.218978909,20K,B,B6
c21,1principal,20kt,1582870.1513898356,20K,B,B1
c21,1principal,20kt,3864473.790527627,20K,B,B2
c21,1principal,20kt,27535608.746818226,20K,B,B3
c21,1principal,20kt,16879643.411602158,20K,B,B4
c21,1principal,20kt,1582870.1513898356,20K,B,B5
c21,1principal,20kt,3864473.790527627,20K,B,B6
c21,1principal,20kt,27535608.746818226,20K,B,B7
c21,1principal,2Knf,610.1390394461539,2K,B,B1
c21,1principal,2Knf,24213740.643166944,2K,B,B4
c21,1principal,2Knf,610.1390394461539,2K,B,B5
c21,1principal,2Kz,4711.62924905641,2K,B,B1
c21,1principal,2Kz,147145.19834643076,2K,B,B2
c21,1principal,2Kz,64392526.27780625,2K,B,B4
c21,1principal,2Kz,4711.62924905641,2K,B,B5
c21,1principal,2Kz,147145.19834643076,2K,B,B6
c21,1principal,50Ks,3357007.5927749397,50K,B,B1
c21,1principal,50Ks,1073652.6286165162,50K,B,B2
c21,1principal,50Ks,47455518.49762505,50K,B,B3
c21,1principal,50Ks,592377.2140756103,50K,B,B4
c21,1principal,50Ks,3357007.5927749397,50K,B,B5
c21,1principal,50Ks,1073652.6286165162,50K,B,B6
c21,1principal,50Ks,47455518.49762505,50K,B,B7
c21,1principal,50Kt,8192359.480385709,50K,B,B1
c21,1principal,50Kt,10474313.384527626,50K,B,B2
c21,1principal,50Kt,9911629.603705063,50K,B,B4
c21,1principal,50Kt,8192359.480385709,50K,B,B5
c21,1principal,50Kt,10474313.384527626,50K,B,B6
c21,1principal,5K,9152.085591692306,5K,B,B1
c21,1principal,5K,486111.33137207176,5K,B,B2
c21,1principal,5K,644295.5267840376,5K,B,B3
c21,1principal,5K,7030417.472987114,5K,B,B4
c21,1principal,5K,9152.085591692306,5K,B,B5
c21,1principal,5K,486111.33137207176,5K,B,B6
c21,1principal,5K,644295.5267840376,5K,B,B7
c21,1principal,5Ky,1299.3701765982905,5K,B,B1
c21,1principal,5Ky,5649695.4244626695,5K,B,B3
c21,1principal,5Ky,5846295.781617542,5K,B,B4
c21,1principal,5Ky,1299.3701765982905,5K,B,B5
c21,1principal,5Ky,5649695.4244626695,5K,B,B7
c3,1principal,100Kr,722743.5888372718,100K,B,B1
c3,1principal,100Kr,90650.84284215726,100K,B,B2
c3,1principal,100Kr,89961871.57904045,100K,B,B3
c3,1principal,100Kr,1733314.620097716,100K,B,B4
c3,1principal,100Kr,722743.5888372718,100K,B,B5
c3,1principal,100Kr,90650.84284215726,100K,B,B6
c3,1principal,100Kr,89961871.57904045,100K,B,B7
c3,1principal,10K,18019473.528256375,10K,B,B1
c3,1principal,10K,40246838.73527976,10K,B,B2
c3,1principal,10K,494258077.30982333,10K,B,B3
c3,1principal,10K,136130324.37069604,10K,B,B4
c3,1principal,10K,18019473.528256375,10K,B,B5
c3,1principal,10K,40246838.73527976,10K,B,B6
c3,1principal,10K,494258077.30982333,10K,B,B7
c3,1principal,10Kv,666780.2802747384,10K,B,B1
c3,1principal,10Kv,2384321.6763156615,10K,B,B2
c3,1principal,10Kv,413404033.6443731,10K,B,B3
c3,1principal,10Kv,84598794.61779316,10K,B,B4
c3,1principal,10Kv,666780.2802747384,10K,B,B5
c3,1principal,10Kv,2384321.6763156615,10K,B,B6
c3,1principal,10Kv,413404033.6443731,10K,B,B7
c3,1principal,1Knf,45054621.37740445,1K,B,B1
c3,1principal,1Knf,1243135.6951293366,1K,B,B2
c3,1principal,1Knf,154116861.68969342,1K,B,B3
c3,1principal,1Knf,130008980.16987039,1K,B,B4
c3,1principal,1Knf,45054621.37740445,1K,B,B5
c3,1principal,1Knf,1243135.6951293366,1K,B,B6
c3,1principal,1Knf,154116861.68969342,1K,B,B7
c3,1principal,20K,5550728.612490282,20K,B,B1
c3,1principal,20K,57534111.51958746,20K,B,B2
c3,1principal,20K,35672004.9186414,20K,B,B4
c3,1principal,20K,5550728.612490282,20K,B,B5
c3,1principal,20K,57534111.51958746,20K,B,B6
c3,1principal,20kt,1137378.2616253367,20K,B,B1
c3,1principal,20kt,2271332.965307114,20K,B,B2
c3,1principal,20kt,572310678.8745276,20K,B,B3
c3,1principal,20kt,253500014.46440405,20K,B,B4
c3,1principal,20kt,1137378.2616253367,20K,B,B5
c3,1principal,20kt,2271332.965307114,20K,B,B6
c3,1principal,20kt,572310678.8745276,20K,B,B7
c3,1principal,2Knf,638702.5855891146,2K,B,B1
c3,1principal,2Knf,43161947.479300275,2K,B,B2
c3,1principal,2Knf,461260605.57172304,2K,B,B4
c3,1principal,2Knf,638702.5855891146,2K,B,B5
c3,1principal,2Knf,43161947.479300275,2K,B,B6
c3,1principal,2Kz,8432392.698052267,2K,B,B1
c3,1principal,2Kz,12429018.08497549,2K,B,B2
c3,1principal,2Kz,137157256.16731054,2K,B,B3
c3,1principal,2Kz,591697937.2438979,2K,B,B4
c3,1principal,2Kz,8432392.698052267,2K,B,B5
c3,1principal,2Kz,12429018.08497549,2K,B,B6
c3,1principal,2Kz,137157256.16731054,2K,B,B7
c3,1principal,50Ks,2236735.821996297,50K,B,B1
c3,1principal,50Ks,4632797.025385746,50K,B,B2
c3,1principal,50Ks,137688303.1090507,50K,B,B3
c3,1principal,50Ks,89423175.30156499,50K,B,B4
c3,1principal,50Ks,2236735.821996297,50K,B,B5
c3,1principal,50Ks,4632797.025385746,50K,B,B6
c3,1principal,50Ks,137688303.1090507,50K,B,B7
c3,1principal,50Kt,57547489.38297086,50K,B,B1
c3,1principal,50Kt,43647798.93663702,50K,B,B2
c3,1principal,50Kt,316337895.1708304,50K,B,B4
c3,1principal,50Kt,57547489.38297086,50K,B,B5
c3,1principal,50Kt,43647798.93663702,50K,B,B6
c3,1principal,5K,6427102.951685877,5K,B,B1
c3,1principal,5K,3615898.626308824,5K,B,B2
c3,1principal,5K,2621597.96943361,5K,B,B3
c3,1principal,5K,471942253.24095136,5K,B,B4
c3,1principal,5K,6427102.951685877,5K,B,B5
c3,1principal,5K,3615898.626308824,5K,B,B6
c3,1principal,5K,2621597.96943361,5K,B,B7
c3,1principal,5Ky,703682.3932901298,5K,B,B1
c3,1principal,5Ky,226237.29605241367,5K,B,B2
c3,1principal,5Ky,349689021.57438743,5K,B,B3
c3,1principal,5Ky,336881785.0781819,5K,B,B4
c3,1principal,5Ky,703682.3932901298,5K,B,B5
c3,1principal,5Ky,226237.29605241367,5K,B,B6
c3,1principal,5Ky,349689021.57438743,5K,B,B7
c3,2empresa,100Kr,40291.774345647864,100K,C,B4
c3,2empresa,10K,186227.99348428717,10K,C,B4
c3,2empresa,10Kv,134716.4401354906,10K,C,B4
c3,2empresa,1Knf,165223.39210779825,1K,C,B1
c3,2empresa,1Knf,98277.58083523417,1K,C,B4
c3,2empresa,1Knf,165223.39210779825,1K,C,B5
c3,2empresa,20K,217107.80820292307,20K,C,B4
c3,2empresa,20kt,114378.47215395214,20K,C,B4
c3,2empresa,2Knf,3023837.780624037,2K,C,B1
c3,2empresa,2Knf,51104.79398916581,2K,C,B4
c3,2empresa,2Knf,3023837.780624037,2K,C,B5
c3,2empresa,2Kz,7563724.188947456,2K,C,B1
c3,2empresa,2Kz,42065.69710848205,2K,C,B4
c3,2empresa,2Kz,7563724.188947456,2K,C,B5
c3,2empresa,50Ks,170872.82765822564,50K,C,B4
c3,2empresa,50Kt,246541.36742064953,50K,C,B4
c3,2empresa,5K,889481.0296725845,5K,C,B1
c3,2empresa,5K,13818.519356345298,5K,C,B4
c3,2empresa,5K,889481.0296725845,5K,C,B5
c3,2empresa,5Ky,5960414.379736174,5K,C,B1
c3,2empresa,5Ky,59014.003759764106,5K,C,B4
c3,2empresa,5Ky,5960414.379736174,5K,C,B5
c3,3empresa,100Kr,58064.8985872923,100K,C,B4
c3,3empresa,10Kv,34167.78620898462,10K,C,B4
c3,3empresa,1Knf,78459.36092433504,1K,C,B4
c3,3empresa,20kt,80425.36449588374,20K,C,B4
c3,3empresa,2Knf,82696.43758715555,2K,C,B4
c3,3empresa,2Kz,9720667.383229518,2K,C,B1
c3,3empresa,2Kz,4112.789080711111,2K,C,B4
c3,3empresa,2Kz,9720667.383229518,2K,C,B5
c3,3empresa,50Ks,298651.76093779143,50K,C,B4
c3,3empresa,50Kt,113248.58504386667,50K,C,B4
c3,3empresa,5K,32902.312645688886,5K,C,B4
c3,3empresa,5Ky,3180530.5250506904,5K,C,B1
c3,3empresa,5Ky,2078.992282557265,5K,C,B4
c3,3empresa,5Ky,3180530.5250506904,5K,C,B5
c3,4empresa,10K,480461.8958216444,10K,C,B4
c3,4empresa,10Kv,271432.7804558324,10K,C,B4
c3,4empresa,20K,508709.0735737812,20K,C,B4
c3,4empresa,20kt,652204.7365546359,20K,C,B4
c3,4empresa,2Kz,4971763.158411388,2K,C,B1
c3,4empresa,2Kz,4971763.158411388,2K,C,B5
c3,4empresa,50Ks,228497.0702725846,50K,C,B4
c3,4empresa,50Kt,849934.9808195931,50K,C,B4
c3,4empresa,5Ky,1921067.9611806187,5K,C,B1
c3,4empresa,5Ky,1921067.9611806187,5K,C,B5
c3,5empresa,100Kr,12021.998851309403,100K,C,B4
c3,5empresa,10K,90413.56654903931,10K,C,B4
c3,5empresa,1Knf,147258.18705743933,1K,C,B4
c3,5empresa,20K,82764.23081376067,20K,C,B4
c3,5empresa,20kt,2124.187766960684,20K,C,B4
c3,5empresa,2Knf,711.8288793538461,2K,C,B1
c3,5empresa,2Knf,340118.6178779282,2K,C,B4
c3,5empresa,2Knf,711.8288793538461,2K,C,B5
c3,5empresa,2Kz,2664544.9784879587,2K,C,B1
c3,5empresa,2Kz,293.77064862222215,2K,C,B4
c3,5empresa,2Kz,2664544.9784879587,2K,C,B5
c3,5empresa,50Ks,61194.68588222906,50K,C,B4
c3,5empresa,50Kt,146105.70220515213,50K,C,B4
c3,5empresa,5K,10428.858026088888,5K,C,B1
c3,5empresa,5K,111621.54760534357,5K,C,B4
c3,5empresa,5K,10428.858026088888,5K,C,B5
c3,5empresa,5Ky,943082.8741750392,5K,C,B1
c3,5empresa,5Ky,23558.146245282052,5K,C,B4
c3,5empresa,5Ky,943082.8741750392,5K,C,B5
c4,1principal,100Kr,1066421.3511119692,100K,B,B1
c4,1principal,100Kr,34156.48733788376,100K,B,B2
c4,1principal,100Kr,904169.5621036956,100K,B,B3
c4,1principal,100Kr,36506.65252686153,100K,B,B4
c4,1principal,100Kr,1066421.3511119692,100K,B,B5
c4,1principal,100Kr,34156.48733788376,100K,B,B6
c4,1principal,100Kr,904169.5621036956,100K,B,B7
c4,1principal,10K,1737574.2945027382,10K,B,B1
c4,1principal,10K,1714999.1500432305,10K,B,B2
c4,1principal,10K,4519808.314377199,10K,B,B3
c4,1principal,10K,3986761.472452177,10K,B,B4
c4,1principal,10K,1737574.2945027382,10K,B,B5
c4,1principal,10K,1714999.1500432305,10K,B,B6
c4,1principal,10K,4519808.314377199,10K,B,B7
c4,1principal,10Kv,3841876.0483259177,10K,B,B1
c4,1principal,10Kv,2006894.186062711,10K,B,B2
c4,1principal,10Kv,16948566.52531737,10K,B,B3
c4,1principal,10Kv,7014678.145543624,10K,B,B4
c4,1principal,10Kv,3841876.0483259177,10K,B,B5
c4,1principal,10Kv,2006894.186062711,10K,B,B6
c4,1principal,10Kv,16948566.52531737,10K,B,B7
c4,1principal,1Knf,2359464.159893781,1K,B,B1
c4,1principal,1Knf,1717688.2813652342,1K,B,B2
c4,1principal,1Knf,9717289.020770362,1K,B,B3
c4,1principal,1Knf,13132033.84487067,1K,B,B4
c4,1principal,1Knf,2359464.159893781,1K,B,B5
c4,1principal,1Knf,1717688.2813652342,1K,B,B6
c4,1principal,1Knf,9717289.020770362,1K,B,B7
c4,1principal,20K,9834356.624246318,20K,B,B1
c4,1principal,20K,11759367.891441135,20K,B,B2
c4,1principal,20K,4480702.921497141,20K,B,B4
c4,1principal,20K,9834356.624246318,20K,B,B5
c4,1principal,20K,11759367.891441135,20K,B,B6
c4,1principal,20kt,3412518.9464934394,20K,B,B1
c4,1principal,20kt,8271033.51986096,20K,B,B2
c4,1principal,20kt,18078453.63540284,20K,B,B3
c4,1principal,20kt,27809719.35972496,20K,B,B4
